turn,province_index,province,capital_unit,Ktarget_MU,Kprivate_current_MU,historical_C0_GovInv_MU,historical_C0_firm_K_total_MU,historical_C0_total_K_over_target,historical_C0_GovInv_over_target,C1_GovInv_residual_MU,C1_firm_K_accounting_MU,c1_firm_K_accounting_over_target,C1_GovInv_over_target,C1_minus_C0_GovInv_MU,capital_gap_before_C1_MU,capital_gap_after_C1_MU,c1_exact_target,private_at_or_above_target,residual_floor_binding,c1_status,historical_C0_overshoot_MU,C1_mechanically_removed_overshoot_MU,remaining_private_only_overshoot_MU,counterfactual_scope
21,27,甘肃,MU_10WAN_YUAN,25177704.67938732,206639.77772202232,58846362.317238845,59053002.09496087,2.3454481989895943,2.3372409465671287,24971064.901665296,25177704.67938732,1.0,0.9917927475775344,-33875297.41557355,24971064.901665296,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,33875297.41557355,33875297.41557355,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
21,28,青海,MU_10WAN_YUAN,17578407.529567722,204723.32468134543,23105673.459270954,23310396.7839523,1.3260812587683553,1.3144349634860897,17373684.204886377,17578407.529567722,1.0,0.9883537047177344,-5731989.254384577,17373684.204886377,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,5731989.254384577,5731989.254384577,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
21,29,宁夏,MU_10WAN_YUAN,18640640.44456374,204670.71155229464,29668537.757551536,29873208.46910383,1.6025848767345277,1.591605065597621,18435969.733011443,18640640.44456374,1.0,0.9890201888630932,-11232568.024540093,18435969.733011443,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,11232568.024540093,11232568.024540093,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
21,30,新疆,MU_10WAN_YUAN,49250553.031937115,201711.5321549516,105109271.29334545,105310982.8255004,2.1382700567283015,2.1341744370908096,49048841.49978216,49250553.031937115,1.0,0.9959043803625077,-56060429.79356329,49048841.49978216,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,56060429.793563284,56060429.793563284,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
22,0,北京,MU_10WAN_YUAN,58719043.066994764,194175.58584851917,137952290.57469532,138146466.16054383,2.3526688948749954,2.349362036048516,58524867.481146246,58719043.066994764,1.0,0.9966931411735206,-79427423.09354907,58524867.481146246,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,79427423.09354907,79427423.09354907,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
22,1,天津,MU_10WAN_YUAN,64593598.72309723,200293.1628481758,114057639.8015065,114257932.96435468,1.768873932139325,1.7657731115192075,64393305.56024905,64593598.72309723,1.0,0.9968991793798825,-49664334.24125745,64393305.56024905,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,49664334.24125745,49664334.24125745,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
22,2,河北,MU_10WAN_YUAN,113705229.18254791,193660.50993764043,267608062.7659918,267801723.27592945,2.3552278571637855,2.3535246768322398,113511568.67261027,113705229.18254791,1.0,0.9982968196684541,-154096494.09338152,113511568.67261027,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,154096494.09338152,154096494.09338152,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
22,3,山西,MU_10WAN_YUAN,53478727.38884524,197838.97938629816,125587316.28286143,125785155.26224773,2.352059620784551,2.348360224986521,53280888.40945894,53478727.38884524,1.0,0.9963006042019698,-72306427.87340248,53280888.40945894,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,72306427.87340248,72306427.87340248,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
22,4,内蒙古,MU_10WAN_YUAN,82165502.99427319,191869.87271250616,131990809.60383992,132182679.47655243,1.6087369353263177,1.6064017719582326,81973633.12156068,82165502.99427319,1.0,0.997664836631915,-50017176.48227924,81973633.12156068,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,50017176.48227924,50017176.48227924,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
22,5,辽宁,MU_10WAN_YUAN,90061052.78222083,192123.12581478586,192599991.7373642,192792114.863179,2.1406824471547656,2.138549192880253,89868929.65640604,90061052.78222083,1.0,0.9978667457254874,-102731062.08095816,89868929.65640604,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,102731062.08095817,102731062.08095817,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
22,6,吉林,MU_10WAN_YUAN,66308917.7271201,194615.6129184896,96771251.25344332,96965866.86636181,1.4623352361955855,1.4594002521905773,66114302.11420161,66308917.7271201,1.0,0.997065015994992,-30656949.139241703,66114302.11420161,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,30656949.13924171,30656949.13924171,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
22,7,黑龙江,MU_10WAN_YUAN,58424879.89838116,197035.58988991965,113432460.06952661,113629495.65941653,1.9448819724927664,1.94150951216024,58227844.30849124,58424879.89838116,1.0,0.9966275396674734,-55204615.761035375,58227844.30849124,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,55204615.76103537,55204615.76103537,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
22,8,上海,MU_10WAN_YUAN,66125294.30800852,193263.33493223318,155417990.6534286,155611253.98836085,2.3532788113355068,2.3503561274071445,65932030.97307629,66125294.30800852,1.0,0.9970773160716379,-89485959.68035233,65932030.97307629,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,89485959.68035233,89485959.68035233,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
22,9,江苏,MU_10WAN_YUAN,203535217.25929242,177803.3059863423,479459721.212051,479637524.5180373,2.3565333359828635,2.3556597608424994,203357413.95330608,203535217.25929242,1.0,0.9991264248596358,-276102307.2587449,203357413.95330608,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,276102307.2587449,276102307.2587449,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
22,10,浙江,MU_10WAN_YUAN,124249656.20818298,189262.56397661116,292481608.31248504,292670870.8764616,2.3555064843486186,2.3539832401823775,124060393.64420636,124249656.20818298,1.0,0.9984767558337586,-168421214.6682787,124060393.64420636,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,168421214.66827863,168421214.66827863,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
22,11,安徽,MU_10WAN_YUAN,70182433.35888097,199648.22708785543,164970348.9385432,165169997.16563106,2.3534378798327924,2.3505931761436663,69982785.13179311,70182433.35888097,1.0,0.9971552963108739,-94987563.80675009,69982785.13179311,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,94987563.80675009,94987563.80675009,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
22,12,福建,MU_10WAN_YUAN,87795538.11850408,192193.2160904769,206517814.3159481,206710007.53203857,2.354447753973863,2.3522586539329122,87603344.9024136,87795538.11850408,1.0,0.9978108999590497,-118914469.41353449,87603344.9024136,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,118914469.41353449,118914469.41353449,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
22,13,江西,MU_10WAN_YUAN,51050047.92908307,200342.37328228468,119854743.50977759,120055085.88305987,2.3517134802661923,2.3477890496062916,50849705.55580079,51050047.92908307,1.0,0.9960755693400996,-69005037.95397681,50849705.55580079,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,69005037.95397681,69005037.95397681,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
22,14,山东,MU_10WAN_YUAN,210016973.07581103,179767.0240879418,494738756.2893077,494918523.3133957,2.356564405557555,2.3557084412921188,209837206.0517231,210016973.07581103,1.0,0.999144035734564,-284901550.2375846,209837206.0517231,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,284901550.23758465,284901550.23758465,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
22,15,河南,MU_10WAN_YUAN,168320556.01470312,187650.04756900613,396409170.9669155,396596821.01448447,2.356199565903531,2.3550847285241168,168132905.96713412,168320556.01470312,1.0,0.9988851626205856,-228276264.99978137,168132905.96713412,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,228276264.99978134,228276264.99978134,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
22,16,湖北,MU_10WAN_YUAN,101805153.6623069,193031.14233437015,239554897.53064054,239747928.6729749,2.3549684868433234,2.3530724026531784,101612122.51997253,101805153.6623069,1.0,0.9981039158098551,-137942775.010668,101612122.51997253,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,137942775.010668,137942775.010668,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
22,17,湖南,MU_10WAN_YUAN,93791807.14892803,196057.28297235852,220647217.58165094,220843274.8646233,2.354611576189759,2.3525212306795047,93595749.86595567,93791807.14892803,1.0,0.997909654489746,-127051467.71569528,93595749.86595567,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,127051467.71569528,127051467.71569528,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
22,18,广东,MU_10WAN_YUAN,191259406.86816654,188017.47229605366,450490028.4809207,450678045.95321673,2.3563706137803995,2.3553875642385504,191071389.39587048,191259406.86816654,1.0,0.999016950458151,-259418639.0850502,191071389.39587048,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,259418639.0850502,259418639.0850502,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
22,19,广西,MU_10WAN_YUAN,67306708.83876626,197958.92817440975,158194656.7655032,158392615.6936776,2.3532961041537233,2.350354957103306,67108749.910591856,67306708.83876626,1.0,0.9970588529495831,-91085906.85491134,67108749.910591856,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,91085906.85491134,91085906.85491134,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
22,20,海南,MU_10WAN_YUAN,14673330.466888333,200544.0271670517,34079869.98250068,34280414.00966773,2.3362394847594086,2.3225722380753924,14472786.43972128,14673330.466888333,1.0,0.9863327533159839,-19607083.5427794,14472786.43972128,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,19607083.5427794,19607083.5427794,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
22,21,重庆,MU_10WAN_YUAN,50663834.63130832,197723.0155276967,118952506.3698815,119150229.38540919,2.351780717991269,2.347878071913123,50466111.61578062,50663834.63130832,1.0,0.9960973539218544,-68486394.75410087,50466111.61578062,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,68486394.75410087,68486394.75410087,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
22,22,四川,MU_10WAN_YUAN,94830047.41899477,199212.96160881297,223088344.11786008,223287557.0794689,2.3546076708461467,2.352506934138417,94630834.45738596,94830047.41899477,1.0,0.9978992632922705,-128457509.66047412,94630834.45738596,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,128457509.66047414,128457509.66047414,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
22,23,贵州,MU_10WAN_YUAN,39447014.665611394,201276.39228762055,92493321.29259974,92694597.68488736,2.3498507674319766,2.344748318134005,39245738.273323774,39447014.665611394,1.0,0.9948975507020286,-53247583.01927596,39245738.273323774,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,53247583.01927597,53247583.01927597,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
22,24,云南,MU_10WAN_YUAN,68611984.86091176,197209.55939706482,161272221.06524694,161469430.624644,2.3533706385549142,2.3504963657905154,68414775.30151469,68611984.86091176,1.0,0.997125727235601,-92857445.76373225,68414775.30151469,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,92857445.76373225,92857445.76373225,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
22,25,西藏,MU_10WAN_YUAN,6325734.326183821,200958.0968512779,13087009.622905198,13287967.719756477,2.1006205816697365,2.068852238819886,6124776.229332543,6325734.326183821,1.0,0.9682316571501491,-6962233.3935726555,6124776.229332543,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,6962233.3935726555,6962233.3935726555,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
22,26,陕西,MU_10WAN_YUAN,73897910.2910824,194626.23644251618,173742222.20633072,173936848.44277322,2.353745156766131,2.3511114390374988,73703284.05463988,73897910.2910824,1.0,0.9973662822713675,-100038938.15169084,73703284.05463988,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,100038938.15169083,100038938.15169083,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
22,27,甘肃,MU_10WAN_YUAN,25177704.67938732,201512.93866227352,58846362.317238845,59047875.25590112,2.3452445728399893,2.3372409465671287,24976191.740725048,25177704.67938732,1.0,0.9919963737271393,-33870170.5765138,24976191.740725048,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,33870170.5765138,33870170.5765138,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
22,28,青海,MU_10WAN_YUAN,17578407.529567722,199593.25009610213,23105673.459270954,23305266.709367055,1.3257894192159605,1.3144349634860897,17378814.27947162,17578407.529567722,1.0,0.9886455442701294,-5726859.179799333,17378814.27947162,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,5726859.179799333,5726859.179799333,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
22,29,宁夏,MU_10WAN_YUAN,18640640.44456374,199541.7295030301,29668537.757551536,29868079.487054568,1.6023097262071349,1.591605065597621,18441098.715060707,18640640.44456374,1.0,0.9892953393904862,-11227439.042490829,18441098.715060707,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,11227439.042490829,11227439.042490829,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
22,30,新疆,MU_10WAN_YUAN,49250553.031937115,196582.59417848074,105109271.29334545,105305853.88752393,2.1381659170250753,2.1341744370908096,49053970.43775863,49250553.031937115,1.0,0.9960085200657339,-56055300.85558682,49053970.43775863,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,56055300.85558682,56055300.85558682,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
23,0,北京,MU_10WAN_YUAN,58719043.066994764,193307.95130932785,151747519.63216487,151940827.5834742,2.587590322446488,2.584298239653368,58525735.11568543,58719043.066994764,1.0,0.9967079172068799,-93221784.51647943,58525735.11568543,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,93221784.51647943,93221784.51647943,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
23,1,天津,MU_10WAN_YUAN,64593598.72309723,199448.62626033515,114057639.8015065,114257088.42776684,1.7688608575219553,1.7657731115192075,64394150.096836895,64593598.72309723,1.0,0.9969122539972523,-49663489.70466961,64394150.096836895,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,49663489.70466962,49663489.70466962,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
23,2,河北,MU_10WAN_YUAN,113705229.18254791,192807.688634639,267608062.7659918,267800870.45462644,2.355220356881616,2.3535246768322398,113512421.49391328,113705229.18254791,1.0,0.9983043199506234,-154095641.2720785,113512421.49391328,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,154095641.2720785,154095641.2720785,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
23,3,山西,MU_10WAN_YUAN,53478727.38884524,196972.6662459737,138146047.9111476,138343020.57739356,2.5868794440731135,2.5831962474851733,53281754.72259927,53478727.38884524,1.0,0.9963168034120599,-84864293.18854833,53281754.72259927,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,84864293.18854833,84864293.18854833,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
23,4,内蒙古,MU_10WAN_YUAN,82165502.99427319,191028.7766504805,131990809.60383992,132181838.38049039,1.6087266987181137,1.6064017719582326,81974474.21762271,82165502.99427319,1.0,0.997675073240119,-50016335.38621721,81974474.21762271,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,50016335.38621721,50016335.38621721,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
23,5,辽宁,MU_10WAN_YUAN,90061052.78222083,191730.36973831741,192599991.7373642,192791722.1071025,2.1406780861567056,2.138549192880253,89869322.41248251,90061052.78222083,1.0,0.9978711067235474,-102730669.32488169,89869322.41248251,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,102730669.32488169,102730669.32488169,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
23,6,吉林,MU_10WAN_YUAN,66308917.7271201,193766.4921092118,96771251.25344332,96965017.74555252,1.4623224306659766,1.4594002521905773,66115151.23501089,66308917.7271201,1.0,0.9970778215246008,-30656100.018432423,66115151.23501089,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,30656100.018432423,30656100.018432423,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
23,7,黑龙江,MU_10WAN_YUAN,58424879.89838116,196173.24230857068,113432460.06952661,113628633.31183518,1.9448672125551707,1.94150951216024,58228706.65607259,58424879.89838116,1.0,0.9966422996050693,-55203753.413454026,58228706.65607259,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,55203753.413454026,55203753.413454026,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
23,8,上海,MU_10WAN_YUAN,66125294.30800852,192395.68729002032,170959789.7187715,171152185.4060615,2.588301302809219,2.5853917401478594,65932898.6207185,66125294.30800852,1.0,0.99709043733864,-105026891.09805298,65932898.6207185,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,105026891.09805298,105026891.09805298,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
23,9,江苏,MU_10WAN_YUAN,203535217.25929242,176935.8358803346,527405693.3332561,527582629.16913646,2.592095050052325,2.59122573692675,203358281.42341208,203535217.25929242,1.0,0.9991306868744246,-324047411.90984404,203358281.42341208,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,324047411.90984404,324047411.90984404,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
23,10,浙江,MU_10WAN_YUAN,124249656.20818298,188394.96294046714,321729769.14373356,321918164.106674,2.5908978256430197,2.5893815642006155,124061261.2452425,124249656.20818298,1.0,0.9984837385575956,-197668507.89849105,124061261.2452425,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,197668507.89849102,197668507.89849102,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
23,11,安徽,MU_10WAN_YUAN,70182433.35888097,198780.502114532,181467383.83239752,181666164.33451205,2.58848483359866,2.5856524937580327,69983652.85676643,70182433.35888097,1.0,0.9971676601593726,-111483730.97563109,69983652.85676643,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,111483730.97563109,111483730.97563109,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
23,12,福建,MU_10WAN_YUAN,87795538.11850408,191325.5627708198,227169595.74754292,227360921.31031373,2.58966373670867,2.5874845193262037,87604212.55573326,87795538.11850408,1.0,0.9978207826175338,-139565383.19180965,87604212.55573326,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,139565383.19180965,139565383.19180965,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
23,13,江西,MU_10WAN_YUAN,51050047.92908307,199474.63921758547,131840217.86075535,132039692.49997294,2.586475387513795,2.582567954566921,50850573.28986549,51050047.92908307,1.0,0.9960925670531262,-80989644.57088986,50850573.28986549,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,80989644.57088986,80989644.57088986,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
23,14,山东,MU_10WAN_YUAN,210016973.07581103,178884.73138284063,544212631.9182385,544391516.6496214,2.59213104863248,2.591279285421331,209838088.34442818,210016973.07581103,1.0,0.999148236788851,-334374543.57381034,209838088.34442818,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,334374543.57381034,334374543.57381034,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
23,15,河南,MU_10WAN_YUAN,168320556.01470312,186790.92323085933,436050088.0636071,436236878.986838,2.591702934659578,2.590593201376529,168133765.09147227,168320556.01470312,1.0,0.9988902667169508,-267916322.97213483,168133765.09147227,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,267916322.97213486,267916322.97213486,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
23,16,湖北,MU_10WAN_YUAN,101805153.6623069,192163.4834028279,263510387.2837046,263702550.76710743,2.5902672043678927,2.5883796429184964,101612990.17890407,101805153.6623069,1.0,0.9981124385506037,-161897397.10480052,101612990.17890407,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,161897397.10480052,161897397.10480052,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
23,17,湖南,MU_10WAN_YUAN,93791807.14892803,195189.58689490426,242711939.33981606,242907128.92671096,2.5898544479584347,2.5877733537474557,93596617.56203313,93791807.14892803,1.0,0.997918905789021,-149115321.77778292,93596617.56203313,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,149115321.77778292,149115321.77778292,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
23,18,广东,MU_10WAN_YUAN,191259406.86816654,187149.82908408795,495539031.32901275,495726181.15809685,2.5919048337308537,2.5909263206624056,191072257.03908244,191259406.86816654,1.0,0.9990214869315521,-304466774.28993034,191072257.03908244,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,304466774.28993034,304466774.28993034,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
23,19,广西,MU_10WAN_YUAN,67306708.83876626,197096.50969238338,174014122.44205353,174211218.9517459,2.588318786602242,2.585390452813637,67109612.32907388,67306708.83876626,1.0,0.9970716662113945,-106904510.11297965,67109612.32907388,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,106904510.11297964,106904510.11297964,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
23,20,海南,MU_10WAN_YUAN,14673330.466888333,199676.11862756667,37487856.980750754,37687533.09937832,2.568437559858927,2.554829461882932,14473654.348260766,14673330.466888333,1.0,0.9863919020240052,-23014202.632489987,14473654.348260766,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,23014202.632489987,23014202.632489987,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
23,21,重庆,MU_10WAN_YUAN,50663834.63130832,196855.30354953697,130847757.00686966,131044612.3104192,2.586551398330963,2.582665879104436,50466979.32775878,50663834.63130832,1.0,0.996114480773473,-80380777.67911088,50466979.32775878,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,80380777.67911088,80380777.67911088,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
