classification,path,turn,province_index,province,static_raw_S_transpose_ra0,static_clipped_same_turn_S,persisted_next_allocation_payoff_if_available,next_allocation_payoff_validation_status,raw_minus_clipped
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,21,17,湖南,0.26259451398887684,0.08999838465595711,0.0899983846559571,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.17259612933291973
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,21,18,广东,0.3662995132265006,0.08999794980277531,0.08999794980277533,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.2763015634237253
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,21,19,广西,0.19199835120696018,0.08999838063019933,0.08999838063019934,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.10199997057676086
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,21,20,海南,0.22304801854061346,0.08999797503988909,0.08999797503988909,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.13305004350072436
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,21,21,重庆,0.29179439630128745,0.08999660895048073,0.08999660895048071,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.20179778735080672
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,21,22,四川,0.3140344115590726,0.08999906306023026,0.08999906306023028,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.22403534849884232
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,21,23,贵州,0.26518278357964686,0.08999984002586091,0.0899998400258609,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.17518294355378594
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,21,24,云南,0.19997423532169348,0.08999718496872552,0.08999718496872555,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.10997705035296795
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,21,25,西藏,0.15790077706643496,0.08999085714517582,0.08999085714517581,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.06790991992125914
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,21,26,陕西,0.2165463728295049,0.08999519227859477,0.08999519227859477,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.12655118055091014
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,21,27,甘肃,0.21394525032831543,0.09,0.09,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.12394525032831544
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,21,28,青海,0.11099537216873069,0.08819480115858169,0.08819480115858169,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.022800571010149
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,21,29,宁夏,0.12717885764482886,0.08998871287331553,0.08998871287331553,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.037190144771513334
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,21,30,新疆,0.1692446389885236,0.08998818377351626,0.08998818377351626,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.07925645521500733
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,22,0,北京,0.38069218786773956,0.08999304228918613,0.08999304228918614,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.2906991455785534
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,22,1,天津,0.15877149257583548,0.08998548116667764,0.08998548116667768,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.06878601140915784
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,22,2,河北,0.18646054365156786,0.08999781385803302,0.08999781385803302,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.09646272979353485
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,22,3,山西,0.19604961581296243,0.08999750144001963,0.08999750144001963,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.1060521143729428
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,22,4,内蒙古,0.1394642657416856,0.08998710679522907,0.08998710679522905,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.04947715894645653
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,22,5,辽宁,0.1721956149760092,0.08999604340753459,0.0899960434075346,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.0821995715684746
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,22,6,吉林,0.11520127710225396,0.08999393049970492,0.0899939304997049,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.025207346602549044
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,22,7,黑龙江,0.1403513032003693,0.08999707451208717,0.08999707451208716,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.05035422868828211
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,22,8,上海,0.37010795846335554,0.08999482449358483,0.08999482449358481,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.2801131339697707
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,22,9,江苏,0.31083850892093456,0.08999544677596237,0.08999544677596234,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.22084306214497218
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,22,10,浙江,0.3202732364348725,0.08999692229462657,0.08999692229462652,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.2302763141402459
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,22,11,安徽,0.3398103162304042,0.08999946690821974,0.08999946690821972,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.24981084932218445
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,22,12,福建,0.3004159724052131,0.08999630289424079,0.08999630289424079,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.21041966951097232
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,22,13,江西,0.3097036864775562,0.08999954463858519,0.0899995446385852,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.21970414183897102
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,22,14,山东,0.2110567644773583,0.08999588446935165,0.08999588446935163,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.12106088000800665
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,22,15,河南,0.1953189259134453,0.08999701137100787,0.08999701137100788,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.10532191454243743
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,22,16,湖北,0.28099457339977946,0.08999725353171036,0.08999725353171038,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.19099731986806912
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,22,17,湖南,0.26259451398887845,0.08999838465595711,0.0899983846559571,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.17259612933292134
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,22,18,广东,0.3662995132265026,0.08999794980277531,0.08999794980277533,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.2763015634237273
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,22,19,广西,0.19199835120696132,0.08999838063019933,0.08999838063019934,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.101999970576762
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,22,20,海南,0.2230480185406147,0.08999797503988909,0.08999797503988909,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.13305004350072563
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,22,21,重庆,0.29179439630128895,0.08999660895048074,0.08999660895048071,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.20179778735080822
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,22,22,四川,0.31403441155907436,0.08999906306023026,0.08999906306023028,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.2240353484988441
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,22,23,贵州,0.26518278357964825,0.08999984002586091,0.0899998400258609,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.17518294355378733
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,22,24,云南,0.19997423532169445,0.08999718496872554,0.08999718496872555,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.10997705035296891
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,22,25,西藏,0.1579007770664359,0.08999085714517582,0.08999085714517582,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.06790991992126008
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,22,26,陕西,0.21654637282950603,0.08999519227859477,0.08999519227859477,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.12655118055091125
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,22,27,甘肃,0.2139452503283166,0.09,0.09,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.1239452503283166
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,22,28,青海,0.11099537216873137,0.08819480115858218,0.08819480115858218,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.022800571010149193
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,22,29,宁夏,0.1271788576448296,0.08998871287331553,0.08998871287331553,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.03719014477151408
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,22,30,新疆,0.16924463898852454,0.08998818377351626,0.08998818377351626,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.07925645521500828
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,23,0,北京,0.38069218786773545,0.08999304228918613,0.08999304228918614,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.2906991455785493
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,23,1,天津,0.15877149257583345,0.08998548116667762,0.08998548116667766,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.06878601140915583
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,23,2,河北,0.18646054365156572,0.08999781385803302,0.08999781385803302,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.09646272979353271
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,23,3,山西,0.1960496158129602,0.08999750144001961,0.08999750144001963,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.1060521143729406
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,23,4,内蒙古,0.13946426574168388,0.08998710679522907,0.08998710679522905,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.04947715894645481
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,23,5,辽宁,0.17219561497600697,0.08999604340753459,0.0899960434075346,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.08219957156847238
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,23,6,吉林,0.11520127710225254,0.08999393049970492,0.0899939304997049,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.02520734660254763
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,23,7,黑龙江,0.14035130320036762,0.08999707451208717,0.08999707451208716,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.05035422868828045
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,23,8,上海,0.3701079584633515,0.08999482449358483,0.0899948244935848,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.28011313396976667
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,23,9,江苏,0.31083850892093123,0.08999544677596237,0.08999544677596234,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.22084306214496885
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,23,10,浙江,0.32027323643486894,0.08999692229462655,0.08999692229462652,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.23027631414024238
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,23,11,安徽,0.3398103162304004,0.08999946690821974,0.08999946690821972,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.24981084932218067
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,23,12,福建,0.3004159724052096,0.08999630289424079,0.08999630289424079,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.21041966951096883
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,23,13,江西,0.3097036864775524,0.08999954463858519,0.0899995446385852,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.21970414183896725
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,23,14,山东,0.21105676447735577,0.08999588446935165,0.08999588446935163,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.12106088000800412
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,23,15,河南,0.195318925913443,0.08999701137100787,0.08999701137100788,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.10532191454243513
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,23,16,湖北,0.2809945733997762,0.08999725353171036,0.08999725353171037,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.19099731986806584
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,23,17,湖南,0.26259451398887523,0.08999838465595711,0.0899983846559571,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.17259612933291812
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,23,18,广东,0.3662995132264984,0.08999794980277531,0.08999794980277533,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.2763015634237231
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,23,19,广西,0.1919983512069588,0.08999838063019933,0.08999838063019934,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.10199997057675947
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,23,20,海南,0.22304801854061204,0.08999797503988909,0.08999797503988909,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.13305004350072297
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,23,21,重庆,0.2917943963012855,0.08999660895048073,0.08999660895048071,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.20179778735080478
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,23,22,四川,0.3140344115590708,0.08999906306023026,0.08999906306023027,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.22403534849884055
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,23,23,贵州,0.2651827835796453,0.08999984002586091,0.0899998400258609,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.1751829435537844
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,23,24,云南,0.19997423532169195,0.08999718496872552,0.08999718496872555,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.10997705035296643
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,23,25,西藏,0.15790077706643393,0.08999085714517581,0.08999085714517581,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.06790991992125812
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,23,26,陕西,0.2165463728295033,0.08999519227859477,0.08999519227859477,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.12655118055090853
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,23,27,甘肃,0.21394525032831405,0.09,0.09,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.12394525032831405
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,23,28,青海,0.11099537216872994,0.08819480115858118,0.08819480115858118,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.022800571010148762
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,23,29,宁夏,0.127178857644828,0.08998871287331553,0.08998871287331553,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.03719014477151247
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,23,30,新疆,0.16924463898852254,0.08998818377351625,0.08998818377351625,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.0792564552150063
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,24,0,北京,0.3806921878677377,0.08999304228918613,0.08999304228918614,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.29069914557855153
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,24,1,天津,0.15877149257583462,0.08998548116667764,0.08998548116667768,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.06878601140915698
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,24,2,河北,0.186460543651567,0.08999781385803302,0.08999781385803302,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.09646272979353399
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,24,3,山西,0.19604961581296143,0.08999750144001963,0.08999750144001963,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.1060521143729418
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,24,4,内蒙古,0.1394642657416849,0.08998710679522907,0.08998710679522905,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.04947715894645584
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,24,5,辽宁,0.17219561497600858,0.08999604340753459,0.0899960434075346,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.08219957156847399
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,24,6,吉林,0.11520127710225342,0.08999393049970492,0.0899939304997049,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.025207346602548503
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,24,7,黑龙江,0.14035130320036865,0.08999707451208717,0.08999707451208716,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.050354228688281474
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,24,8,上海,0.3701079584633537,0.08999482449358483,0.08999482449358481,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.2801131339697689
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,24,9,江苏,0.3108385089209331,0.08999544677596237,0.08999544677596234,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.22084306214497074
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,24,10,浙江,0.3202732364348709,0.08999692229462657,0.08999692229462652,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.2302763141402443
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,24,11,安徽,0.3398103162304026,0.08999946690821974,0.08999946690821972,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.24981084932218284
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,24,12,福建,0.3004159724052117,0.08999630289424079,0.08999630289424079,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.21041966951097088
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,24,13,江西,0.30970368647755503,0.08999954463858519,0.0899995446385852,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.21970414183896986
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,24,14,山东,0.21105676447735722,0.08999588446935165,0.08999588446935163,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.12106088000800556
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,24,15,河南,0.19531892591344432,0.08999701137100787,0.08999701137100788,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.10532191454243646
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,24,16,湖北,0.2809945733997779,0.08999725353171036,0.08999725353171038,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.19099731986806756
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,24,17,湖南,0.26259451398887707,0.08999838465595711,0.0899983846559571,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.17259612933291996
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,24,18,广东,0.3662995132265007,0.08999794980277531,0.08999794980277533,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.27630156342372536
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,24,19,广西,0.1919983512069605,0.08999838063019933,0.08999838063019934,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.10199997057676116
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,24,20,海南,0.22304801854061346,0.08999797503988909,0.08999797503988909,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.13305004350072436
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,24,21,重庆,0.2917943963012879,0.08999660895048073,0.08999660895048071,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.20179778735080717
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,24,22,四川,0.3140344115590727,0.08999906306023026,0.08999906306023028,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.22403534849884243
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,24,23,贵州,0.2651827835796469,0.08999984002586091,0.0899998400258609,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.175182943553786
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,24,24,云南,0.1999742353216936,0.08999718496872552,0.08999718496872555,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.10997705035296806
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,24,25,西藏,0.1579007770664351,0.08999085714517582,0.08999085714517581,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.06790991992125928
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,24,26,陕西,0.21654637282950515,0.08999519227859477,0.08999519227859477,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.12655118055091036
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,24,27,甘肃,0.21394525032831552,0.09,0.09,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.12394525032831552
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,24,28,青海,0.11099537216873077,0.08819480115858178,0.08819480115858178,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.022800571010149
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,24,29,宁夏,0.127178857644829,0.08998871287331553,0.08998871287331553,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.03719014477151347
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,24,30,新疆,0.16924463898852374,0.08998818377351626,0.08998818377351626,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.07925645521500747
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,25,0,北京,0.38069218786774,0.08999304228918613,,NOT_AVAILABLE_AUTHORIZED_CEILING,0.29069914557855386
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,25,1,天津,0.15877149257583562,0.08998548116667764,,NOT_AVAILABLE_AUTHORIZED_CEILING,0.06878601140915798
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,25,2,河北,0.18646054365156806,0.08999781385803302,,NOT_AVAILABLE_AUTHORIZED_CEILING,0.09646272979353504
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,25,3,山西,0.1960496158129627,0.08999750144001963,,NOT_AVAILABLE_AUTHORIZED_CEILING,0.10605211437294308
