turn,province_index,province,Ktarget_2018_MU,firm_K_total_MU,Ktarget_minus_totalK_MU,capital_position,firm_ra0_raw,firm_ra_used_clipped,adaptation_gate_open,recorded_c0_action,replayed_c0_action,c0_replay_exact,c0_capital_gap_direction,c1_symbolic_positive_gain_direction,dynamic_effect_claimed
23,26,陕西,73897910.2910824,191310199.41293612,-117412289.12185372,ABOVE_TARGET,0.07203368902286082,0.07203368902286082,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
23,27,甘肃,25177704.67938732,64931643.7419512,-39753939.062563881,ABOVE_TARGET,0.07176547422845064,0.07176547422845064,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
23,28,青海,17578407.529567722,23304405.662542515,-5725998.1329747923,ABOVE_TARGET,0.06016174981237988,0.06016174981237988,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
23,29,宁夏,18640640.44456374,29867215.43006273,-11226574.985498991,ABOVE_TARGET,0.059877217405001855,0.059877217405001855,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
23,30,新疆,49250553.031937115,105305243.57652627,-56054690.544589154,ABOVE_TARGET,0.06294436880962104,0.06294436880962104,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
24,0,北京,58719043.066994764,151940811.2055657,-93221768.138570935,ABOVE_TARGET,0.14503782498822476,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
24,1,天津,64593598.72309723,114257068.4272706,-49663469.704173379,ABOVE_TARGET,0.059528988824548885,0.059528988824548885,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
24,2,河北,113705229.18254791,267800854.0181834,-154095624.83563548,ABOVE_TARGET,0.0627484507780623,0.0627484507780623,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
24,3,山西,53478727.38884524,138343004.14451277,-84864276.755667537,ABOVE_TARGET,0.06444246758085664,0.06444246758085664,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
24,4,内蒙古,82165502.99427319,132181816.31054726,-50016313.316274077,ABOVE_TARGET,0.0631632684742989,0.0631632684742989,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
24,5,辽宁,90061052.78222083,192791742.28706306,-102730689.50484224,ABOVE_TARGET,0.0628718612680868,0.0628718612680868,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
24,6,吉林,66308917.7271201,96964996.52285051,-30656078.795730412,ABOVE_TARGET,0.05886044302651391,0.05886044302651391,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
24,7,黑龙江,58424879.89838116,113628615.21934216,-55203735.320960999,ABOVE_TARGET,0.05673373963638168,0.05673373963638168,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
24,8,上海,66125294.30800852,171152169.0378259,-105026874.72981739,ABOVE_TARGET,0.13900265449603894,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
24,9,江苏,203535217.25929242,527582612.9062406,-324047395.64694816,ABOVE_TARGET,0.11197970983818807,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
24,10,浙江,124249656.20818298,321918147.76229006,-197668491.55410707,ABOVE_TARGET,0.11475191723244224,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
24,11,安徽,70182433.35888097,181666147.91792035,-111483714.55903938,ABOVE_TARGET,0.12037123468144897,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
24,12,福建,87795538.11850408,227360904.95264804,-139565366.83414397,ABOVE_TARGET,0.1069297954904526,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
24,13,江西,51050047.92908307,132039676.07951863,-80989628.150435567,ABOVE_TARGET,0.10837654164564443,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
24,14,山东,210016973.07581103,544391500.1820245,-334374527.10621345,ABOVE_TARGET,0.0699365859647204,0.0699365859647204,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
24,15,河南,168320556.01470312,436236862.54166466,-267916306.52696154,ABOVE_TARGET,0.06376621280798299,0.06376621280798299,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
24,16,湖北,101805153.6623069,263702534.39814997,-161897380.73584306,ABOVE_TARGET,0.09855529446115024,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
24,17,湖南,93791807.14892803,242907112.5375014,-149115305.38857335,ABOVE_TARGET,0.09096575110402588,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
24,18,广东,191259406.86816654,495726164.8342265,-304466757.96605992,ABOVE_TARGET,0.13193232116038678,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
24,19,广西,67306708.83876626,174211202.52321398,-106904493.68444772,ABOVE_TARGET,0.062365407917690956,0.062365407917690956,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
24,20,海南,14673330.466888333,37687516.68198234,-23014186.215094008,ABOVE_TARGET,0.0760018496991715,0.0760018496991715,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
24,21,重庆,50663834.63130832,131044595.91164048,-80380761.280332163,ABOVE_TARGET,0.10272083627630575,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
24,22,四川,94830047.41899477,245595507.3528554,-150765459.93386066,ABOVE_TARGET,0.11043659703088525,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
24,23,贵州,39447014.665611394,101943045.64371143,-62496030.978100039,ABOVE_TARGET,0.09176379224972057,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
24,24,云南,68611984.86091176,177595770.12000617,-108983785.25909442,ABOVE_TARGET,0.066168902736749,0.066168902736749,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
24,25,西藏,6325734.326183821,13287119.737967178,-6961385.4117833572,ABOVE_TARGET,0.05921742160420636,0.05921742160420636,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
24,26,陕西,73897910.2910824,191310183.06742868,-117412272.77634628,ABOVE_TARGET,0.07203907854927181,0.07203907854927181,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
24,27,甘肃,25177704.67938732,64931627.31360224,-39753922.634214923,ABOVE_TARGET,0.07176205744417558,0.07176205744417558,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
24,28,青海,17578407.529567722,23304387.29279964,-5725979.7632319182,ABOVE_TARGET,0.06015870949479337,0.06015870949479337,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
24,29,宁夏,18640640.44456374,29867197.917645823,-11226557.473082084,ABOVE_TARGET,0.05987399793315482,0.05987399793315482,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
24,30,新疆,49250553.031937115,105305225.09875767,-56054672.066820554,ABOVE_TARGET,0.06293983883962484,0.06293983883962484,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
25,0,北京,58719043.066994764,167114901.3181188,-108395858.25112405,ABOVE_TARGET,0.12953065524038884,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
25,1,天津,64593598.72309723,114256430.6621765,-49662831.939079277,ABOVE_TARGET,0.05950420544153261,0.05950420544153261,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
25,2,河北,113705229.18254791,267800205.08317286,-154094975.90062493,ABOVE_TARGET,0.06272319062977684,0.06272319062977684,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
25,3,山西,53478727.38884524,138342350.82952818,-84863623.440682948,ABOVE_TARGET,0.058446531294859695,0.058446531294859695,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
25,4,内蒙古,82165502.99427319,132181186.49882808,-50015683.504554898,ABOVE_TARGET,0.06313753057907895,0.06313753057907895,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
25,5,辽宁,90061052.78222083,192791078.66469303,-102730025.8824722,ABOVE_TARGET,0.06284688640072383,0.06284688640072383,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
25,6,吉林,66308917.7271201,96964358.5941761,-30655440.867055997,ABOVE_TARGET,0.05883581858565776,0.05883581858565776,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
25,7,黑龙江,58424879.89838116,113627960.7614113,-55203080.863030136,ABOVE_TARGET,0.056709617563567724,0.056709617563567724,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
25,8,上海,66125294.30800852,188247486.15043387,-122122191.84242535,ABOVE_TARGET,0.1240431692542564,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
25,9,江苏,203535217.25929242,580322520.3256242,-376787303.0663318,ABOVE_TARGET,0.09960751484948031,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
25,10,浙江,124249656.20818298,354090462.8191974,-229840806.61101443,ABOVE_TARGET,0.10208257704286822,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
25,11,安徽,70182433.35888097,199812224.47775838,-129629791.11887741,ABOVE_TARGET,0.10711322035132853,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
25,12,福建,87795538.11850408,250077202.6716435,-162281664.55313942,ABOVE_TARGET,0.09502080784236012,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
25,13,江西,51050047.92908307,145223036.04368773,-94172988.114604652,ABOVE_TARGET,0.09633868801893378,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
25,14,山东,210016973.07581103,544390890.2863714,-334373917.21056032,ABOVE_TARGET,0.06356403290971722,0.06356403290971722,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
25,15,河南,168320556.01470312,436236232.9786746,-267915676.96397147,ABOVE_TARGET,0.05780873929191387,0.05780873929191387,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
25,16,湖北,101805153.6623069,290052911.28262246,-188247757.62031555,ABOVE_TARGET,0.0874011397612728,0.0874011397612728,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
25,17,湖南,93791807.14892803,267177644.63571978,-173385837.48679173,ABOVE_TARGET,0.08049774791759254,0.08049774791759254,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
25,18,广东,191259406.86816654,545279406.0964972,-354019999.22833061,ABOVE_TARGET,0.11760652230660676,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
25,19,广西,67306708.83876626,174210625.79749718,-106903916.95873092,ABOVE_TARGET,0.05650276955716979,0.05650276955716979,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
25,20,海南,14673330.466888333,41435641.11743084,-26762310.650542513,ABOVE_TARGET,0.06692649198253296,0.06692649198253296,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
25,21,重庆,50663834.63130832,144128709.7806328,-93464875.149324477,ABOVE_TARGET,0.09119436695577886,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
25,22,四川,94830047.41899477,270134563.3797328,-175304515.960738,ABOVE_TARGET,0.09821201729221307,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
25,23,贵州,39447014.665611394,112116649.16648373,-72669634.500872344,ABOVE_TARGET,0.08123731761378278,0.08123731761378278,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
25,24,云南,68611984.86091176,177595465.778633,-108983480.91772124,ABOVE_TARGET,0.060051601230165404,0.060051601230165404,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
25,25,西藏,6325734.326183821,13286458.533883076,-6960724.2076992551,ABOVE_TARGET,0.05919557624901249,0.05919557624901249,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
25,26,陕西,73897910.2910824,210421176.09916696,-136523265.80808455,ABOVE_TARGET,0.06327692627902538,0.06327692627902538,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
25,27,甘肃,25177704.67938732,71404065.3500011,-46226360.670613781,ABOVE_TARGET,0.063048429295454,0.063048429295454,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
25,28,青海,17578407.529567722,23303733.607514516,-5725326.0779467933,ABOVE_TARGET,0.06013552274971803,0.06013552274971803,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
25,29,宁夏,18640640.44456374,29866540.689576007,-11225900.245012268,ABOVE_TARGET,0.059850162223917314,0.059850162223917314,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
25,30,新疆,49250553.031937115,105304567.52476779,-56054014.492830671,ABOVE_TARGET,0.062915075288565,0.062915075288565,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
