turn,province,iteration,d1_active,raw_candidate_count,hit_count,winner_changed_count,fallback_to_zero_count,switch_to_other_nonzero_count
5,安徽,10,True,3200,0,0,0,0
5,安徽,11,True,3200,0,0,0,0
5,安徽,12,True,3200,1,0,0,0
5,安徽,13,True,3200,3,0,0,0
5,安徽,14,True,3200,5,1,1,0
5,安徽,15,True,3200,0,0,0,0
5,安徽,16,True,3200,0,0,0,0
5,安徽,17,True,3200,0,0,0,0
5,安徽,18,True,3200,2,0,0,0
5,安徽,19,True,3200,0,0,0,0
5,安徽,20,True,3200,0,0,0,0
5,安徽,21,True,3200,0,0,0,0
5,安徽,22,True,3200,2,0,0,0
5,安徽,23,True,3200,4,2,2,0
5,安徽,24,True,3200,1,0,0,0
5,安徽,25,True,3200,0,0,0,0
5,安徽,26,True,3200,0,0,0,0
5,安徽,27,True,3200,3,0,0,0
5,安徽,28,True,3200,0,0,0,0
5,安徽,29,True,3200,0,0,0,0
5,安徽,30,True,3200,0,0,0,0
5,安徽,31,True,3200,0,0,0,0
5,安徽,32,True,3200,2,1,1,0
5,安徽,33,True,3200,4,1,1,0
5,安徽,34,True,3200,0,0,0,0
5,安徽,35,True,3200,0,0,0,0
5,安徽,36,True,3200,0,0,0,0
5,安徽,37,True,3200,0,0,0,0
5,安徽,38,True,3200,0,0,0,0
5,安徽,39,True,3200,4,0,0,0
5,安徽,40,True,3200,0,0,0,0
5,安徽,41,True,3200,0,0,0,0
5,安徽,42,True,3200,0,0,0,0
5,安徽,43,True,3200,0,0,0,0
5,安徽,44,True,3200,2,1,0,1
5,安徽,45,True,3200,0,0,0,0
5,安徽,46,True,3200,0,0,0,0
5,安徽,47,True,3200,0,0,0,0
5,安徽,48,True,3200,0,0,0,0
5,安徽,49,True,3200,0,0,0,0
5,安徽,50,True,3200,0,0,0,0
5,安徽,51,True,3200,0,0,0,0
5,安徽,52,True,3200,2,1,1,0
5,安徽,53,True,3200,2,1,0,1
5,安徽,54,True,3200,4,1,1,0
5,安徽,55,True,3200,0,0,0,0
5,安徽,56,True,3200,1,0,0,0
5,安徽,57,True,3200,3,1,1,0
5,安徽,58,True,3200,0,0,0,0
5,安徽,59,True,3200,0,0,0,0
5,安徽,60,True,3200,0,0,0,0
5,安徽,61,True,3200,0,0,0,0
5,安徽,62,True,3200,0,0,0,0
5,安徽,63,True,3200,0,0,0,0
5,安徽,64,True,3200,0,0,0,0
5,安徽,65,True,3200,0,0,0,0
5,安徽,66,True,3200,0,0,0,0
5,安徽,67,True,3200,0,0,0,0
5,安徽,68,True,3200,0,0,0,0
5,安徽,69,True,3200,3,1,1,0
5,安徽,70,True,3200,10,0,0,0
5,安徽,71,True,3200,1,1,1,0
5,安徽,72,True,3200,2,1,0,1
5,安徽,73,True,3200,1,1,0,1
5,安徽,74,True,3200,0,0,0,0
5,安徽,75,True,3200,0,0,0,0
5,安徽,76,True,3200,0,0,0,0
5,安徽,77,True,3200,0,0,0,0
5,安徽,78,True,3200,0,0,0,0
5,安徽,79,True,3200,0,0,0,0
5,安徽,80,True,3200,0,0,0,0
5,安徽,81,True,3200,0,0,0,0
5,安徽,82,True,3200,2,0,0,0
5,安徽,83,True,3200,2,0,0,0
5,安徽,84,True,3200,5,1,1,0
5,安徽,85,True,3200,10,5,5,0
5,安徽,86,True,3200,0,0,0,0
5,安徽,87,True,3200,5,0,0,0
5,安徽,88,True,3200,0,0,0,0
5,安徽,89,True,3200,0,0,0,0
5,安徽,90,True,3200,0,0,0,0
5,安徽,91,True,3200,0,0,0,0
5,安徽,92,True,3200,0,0,0,0
5,安徽,93,True,3200,0,0,0,0
5,安徽,94,True,3200,6,2,2,0
5,安徽,95,True,3200,0,0,0,0
5,安徽,96,True,3200,0,0,0,0
5,安徽,97,True,3200,1,0,0,0
5,安徽,98,True,3200,4,0,0,0
5,安徽,99,True,3200,6,1,1,0
5,安徽,100,True,3200,0,0,0,0
5,福建,1,True,3200,0,0,0,0
5,福建,2,True,3200,0,0,0,0
5,福建,3,True,3200,0,0,0,0
5,福建,4,True,3200,0,0,0,0
5,福建,5,True,3200,0,0,0,0
5,福建,6,True,3200,0,0,0,0
5,福建,7,True,3200,0,0,0,0
5,福建,8,True,3200,0,0,0,0
5,福建,9,True,3200,0,0,0,0
5,福建,10,True,3200,0,0,0,0
5,福建,11,True,3200,1,0,0,0
5,福建,12,True,3200,0,0,0,0
5,福建,13,True,3200,1,0,0,0
5,福建,14,True,3200,2,0,0,0
5,福建,15,True,3200,12,2,2,0
5,福建,16,True,3200,3,0,0,0
5,福建,17,True,3200,0,0,0,0
5,福建,18,True,3200,0,0,0,0
5,福建,19,True,3200,0,0,0,0
5,福建,20,True,3200,0,0,0,0
5,福建,21,True,3200,0,0,0,0
5,福建,22,True,3200,0,0,0,0
5,福建,23,True,3200,2,0,0,0
5,福建,24,True,3200,0,0,0,0
5,福建,25,True,3200,0,0,0,0
5,福建,26,True,3200,3,0,0,0
5,福建,27,True,3200,2,0,0,0
5,福建,28,True,3200,6,1,1,0
5,福建,29,True,3200,1,0,0,0
5,福建,30,True,3200,1,0,0,0
5,福建,31,True,3200,0,0,0,0
5,福建,32,True,3200,0,0,0,0
5,福建,33,True,3200,2,0,0,0
5,福建,34,True,3200,0,0,0,0
5,福建,35,True,3200,8,1,0,1
5,福建,36,True,3200,4,0,0,0
5,福建,37,True,3200,2,1,0,1
5,福建,38,True,3200,0,0,0,0
5,福建,39,True,3200,2,0,0,0
5,福建,40,True,3200,0,0,0,0
5,福建,41,True,3200,0,0,0,0
5,福建,42,True,3200,0,0,0,0
5,福建,43,True,3200,0,0,0,0
5,福建,44,True,3200,0,0,0,0
5,福建,45,True,3200,0,0,0,0
5,福建,46,True,3200,0,0,0,0
5,福建,47,True,3200,4,1,1,0
5,福建,48,True,3200,2,0,0,0
5,福建,49,True,3200,0,0,0,0
5,福建,50,True,3200,0,0,0,0
5,福建,51,True,3200,0,0,0,0
5,福建,52,True,3200,0,0,0,0
5,福建,53,True,3200,0,0,0,0
5,福建,54,True,3200,0,0,0,0
5,福建,55,True,3200,0,0,0,0
5,福建,56,True,3200,0,0,0,0
5,福建,57,True,3200,0,0,0,0
5,福建,58,True,3200,0,0,0,0
5,福建,59,True,3200,0,0,0,0
5,福建,60,True,3200,0,0,0,0
5,福建,61,True,3200,0,0,0,0
5,福建,62,True,3200,0,0,0,0
5,福建,63,True,3200,2,1,0,1
5,福建,64,True,3200,0,0,0,0
5,福建,65,True,3200,0,0,0,0
5,福建,66,True,3200,0,0,0,0
5,福建,67,True,3200,0,0,0,0
5,福建,68,True,3200,0,0,0,0
5,福建,69,True,3200,0,0,0,0
5,福建,70,True,3200,0,0,0,0
5,福建,71,True,3200,0,0,0,0
5,福建,72,True,3200,4,1,1,0
5,福建,73,True,3200,0,0,0,0
5,福建,74,True,3200,0,0,0,0
5,福建,75,True,3200,0,0,0,0
5,福建,76,True,3200,0,0,0,0
5,福建,77,True,3200,0,0,0,0
5,福建,78,True,3200,1,0,0,0
5,福建,79,True,3200,0,0,0,0
5,福建,80,True,3200,0,0,0,0
5,福建,81,True,3200,0,0,0,0
5,福建,82,True,3200,0,0,0,0
5,福建,83,True,3200,0,0,0,0
5,福建,84,True,3200,0,0,0,0
5,福建,85,True,3200,0,0,0,0
5,福建,86,True,3200,0,0,0,0
5,福建,87,True,3200,0,0,0,0
5,福建,88,True,3200,0,0,0,0
5,福建,89,True,3200,0,0,0,0
5,福建,90,True,3200,0,0,0,0
5,福建,91,True,3200,5,2,0,2
5,福建,92,True,3200,8,1,0,1
5,福建,93,True,3200,2,1,0,1
5,福建,94,True,3200,0,0,0,0
5,福建,95,True,3200,0,0,0,0
5,福建,96,True,3200,3,0,0,0
5,福建,97,True,3200,0,0,0,0
5,福建,98,True,3200,0,0,0,0
5,福建,99,True,3200,2,1,1,0
5,福建,100,True,3200,0,0,0,0
5,江西,1,True,3200,0,0,0,0
5,江西,2,True,3200,0,0,0,0
5,江西,3,True,3200,0,0,0,0
5,江西,4,True,3200,0,0,0,0
5,江西,5,True,3200,0,0,0,0
5,江西,6,True,3200,0,0,0,0
5,江西,7,True,3200,4,1,1,0
5,江西,8,True,3200,0,0,0,0
5,江西,9,True,3200,0,0,0,0
5,江西,10,True,3200,0,0,0,0
5,江西,11,True,3200,2,0,0,0
5,江西,12,True,3200,0,0,0,0
5,江西,13,True,3200,0,0,0,0
5,江西,14,True,3200,0,0,0,0
5,江西,15,True,3200,2,1,1,0
5,江西,16,True,3200,2,1,1,0
5,江西,17,True,3200,2,0,0,0
5,江西,18,True,3200,0,0,0,0
5,江西,19,True,3200,6,1,1,0
5,江西,20,True,3200,0,0,0,0
5,江西,21,True,3200,2,0,0,0
5,江西,22,True,3200,0,0,0,0
5,江西,23,True,3200,0,0,0,0
5,江西,24,True,3200,0,0,0,0
5,江西,25,True,3200,1,0,0,0
5,江西,26,True,3200,2,0,0,0
5,江西,27,True,3200,2,0,0,0
5,江西,28,True,3200,0,0,0,0
5,江西,29,True,3200,0,0,0,0
5,江西,30,True,3200,0,0,0,0
5,江西,31,True,3200,0,0,0,0
5,江西,32,True,3200,2,1,1,0
5,江西,33,True,3200,2,0,0,0
5,江西,34,True,3200,3,1,0,1
5,江西,35,True,3200,2,1,1,0
5,江西,36,True,3200,2,0,0,0
5,江西,37,True,3200,0,0,0,0
5,江西,38,True,3200,8,2,1,1
5,江西,39,True,3200,1,1,1,0
5,江西,40,True,3200,0,0,0,0
5,江西,41,True,3200,0,0,0,0
5,江西,42,True,3200,0,0,0,0
5,江西,43,True,3200,0,0,0,0
5,江西,44,True,3200,0,0,0,0
5,江西,45,True,3200,2,0,0,0
5,江西,46,True,3200,4,1,1,0
5,江西,47,True,3200,1,0,0,0
5,江西,48,True,3200,0,0,0,0
5,江西,49,True,3200,0,0,0,0
5,江西,50,True,3200,0,0,0,0
5,江西,51,True,3200,0,0,0,0
5,江西,52,True,3200,0,0,0,0
5,江西,53,True,3200,0,0,0,0
5,江西,54,True,3200,0,0,0,0
5,江西,55,True,3200,0,0,0,0
5,江西,56,True,3200,0,0,0,0
5,江西,57,True,3200,0,0,0,0
5,江西,58,True,3200,0,0,0,0
5,江西,59,True,3200,0,0,0,0
5,江西,60,True,3200,0,0,0,0
5,江西,61,True,3200,4,1,1,0
5,江西,62,True,3200,4,2,0,2
5,江西,63,True,3200,4,0,0,0
5,江西,64,True,3200,0,0,0,0
5,江西,65,True,3200,0,0,0,0
5,江西,66,True,3200,0,0,0,0
5,江西,67,True,3200,0,0,0,0
5,江西,68,True,3200,0,0,0,0
5,江西,69,True,3200,0,0,0,0
5,江西,70,True,3200,0,0,0,0
5,江西,71,True,3200,0,0,0,0
5,江西,72,True,3200,0,0,0,0
5,江西,73,True,3200,1,0,0,0
5,江西,74,True,3200,3,1,0,1
5,江西,75,True,3200,0,0,0,0
5,江西,76,True,3200,0,0,0,0
5,江西,77,True,3200,0,0,0,0
5,江西,78,True,3200,0,0,0,0
5,江西,79,True,3200,0,0,0,0
5,江西,80,True,3200,0,0,0,0
5,江西,81,True,3200,0,0,0,0
5,江西,82,True,3200,0,0,0,0
5,江西,83,True,3200,0,0,0,0
5,江西,84,True,3200,0,0,0,0
5,江西,85,True,3200,0,0,0,0
5,江西,86,True,3200,0,0,0,0
5,江西,87,True,3200,0,0,0,0
5,江西,88,True,3200,0,0,0,0
5,江西,89,True,3200,0,0,0,0
5,江西,90,True,3200,0,0,0,0
5,江西,91,True,3200,1,1,0,1
5,江西,92,True,3200,0,0,0,0
5,江西,93,True,3200,0,0,0,0
5,江西,94,True,3200,2,0,0,0
5,江西,95,True,3200,0,0,0,0
5,江西,96,True,3200,0,0,0,0
5,江西,97,True,3200,0,0,0,0
5,江西,98,True,3200,3,0,0,0
5,江西,99,True,3200,2,0,0,0
5,江西,100,True,3200,0,0,0,0
5,山东,1,True,3200,0,0,0,0
5,山东,2,True,3200,0,0,0,0
5,山东,3,True,3200,0,0,0,0
5,山东,4,True,3200,0,0,0,0
5,山东,5,True,3200,0,0,0,0
5,山东,6,True,3200,0,0,0,0
5,山东,7,True,3200,0,0,0,0
5,山东,8,True,3200,0,0,0,0
5,山东,9,True,3200,0,0,0,0
5,山东,10,True,3200,0,0,0,0
5,山东,11,True,3200,0,0,0,0
5,山东,12,True,3200,0,0,0,0
5,山东,13,True,3200,0,0,0,0
5,山东,14,True,3200,0,0,0,0
5,山东,15,True,3200,0,0,0,0
5,山东,16,True,3200,1,1,0,1
5,山东,17,True,3200,0,0,0,0
5,山东,18,True,3200,0,0,0,0
5,山东,19,True,3200,3,1,1,0
5,山东,20,True,3200,4,2,0,2
5,山东,21,True,3200,4,1,1,0
5,山东,22,True,3200,48,23,1,22
5,山东,23,True,3200,5,2,0,2
5,山东,24,True,3200,2,1,0,1
5,山东,25,True,3200,2,0,0,0
5,山东,26,True,3200,0,0,0,0
5,山东,27,True,3200,0,0,0,0
5,山东,28,True,3200,2,0,0,0
5,山东,29,True,3200,2,0,0,0
5,山东,30,True,3200,2,0,0,0
5,山东,31,True,3200,3,0,0,0
5,山东,32,True,3200,4,2,0,2
5,山东,33,True,3200,6,0,0,0
5,山东,34,True,3200,2,0,0,0
5,山东,35,True,3200,0,0,0,0
5,山东,36,True,3200,9,3,2,1
5,山东,37,True,3200,1,1,1,0
5,山东,38,True,3200,0,0,0,0
5,山东,39,True,3200,0,0,0,0
5,山东,40,True,3200,13,1,1,0
5,山东,41,True,3200,23,8,2,6
5,山东,42,True,3200,12,6,1,5
5,山东,43,True,3200,0,0,0,0
5,山东,44,True,3200,0,0,0,0
5,山东,45,True,3200,1,0,0,0
5,山东,46,True,3200,0,0,0,0
5,山东,47,True,3200,0,0,0,0
5,山东,48,True,3200,4,1,1,0
5,山东,49,True,3200,2,0,0,0
5,山东,50,True,3200,0,0,0,0
5,山东,51,True,3200,2,2,0,2
5,山东,52,True,3200,1,1,0,1
5,山东,53,True,3200,0,0,0,0
5,山东,54,True,3200,2,2,2,0
5,山东,55,True,3200,0,0,0,0
5,山东,56,True,3200,0,0,0,0
5,山东,57,True,3200,0,0,0,0
5,山东,58,True,3200,0,0,0,0
5,山东,59,True,3200,0,0,0,0
5,山东,60,True,3200,0,0,0,0
5,山东,61,True,3200,0,0,0,0
5,山东,62,True,3200,0,0,0,0
5,山东,63,True,3200,0,0,0,0
5,山东,64,True,3200,0,0,0,0
5,山东,65,True,3200,0,0,0,0
5,山东,66,True,3200,0,0,0,0
5,山东,67,True,3200,2,1,1,0
5,山东,68,True,3200,4,1,1,0
5,山东,69,True,3200,0,0,0,0
5,山东,70,True,3200,4,0,0,0
5,山东,71,True,3200,3,1,0,1
5,山东,72,True,3200,0,0,0,0
5,山东,73,True,3200,0,0,0,0
5,山东,74,True,3200,0,0,0,0
5,山东,75,True,3200,0,0,0,0
5,山东,76,True,3200,0,0,0,0
5,山东,77,True,3200,0,0,0,0
5,山东,78,True,3200,2,1,1,0
5,山东,79,True,3200,0,0,0,0
5,山东,80,True,3200,0,0,0,0
5,山东,81,True,3200,0,0,0,0
5,山东,82,True,3200,0,0,0,0
5,山东,83,True,3200,0,0,0,0
5,山东,84,True,3200,0,0,0,0
5,山东,85,True,3200,0,0,0,0
5,山东,86,True,3200,0,0,0,0
5,山东,87,True,3200,0,0,0,0
5,山东,88,True,3200,0,0,0,0
5,山东,89,True,3200,0,0,0,0
5,山东,90,True,3200,0,0,0,0
5,山东,91,True,3200,0,0,0,0
5,山东,92,True,3200,0,0,0,0
5,山东,93,True,3200,0,0,0,0
5,山东,94,True,3200,0,0,0,0
5,山东,95,True,3200,0,0,0,0
5,山东,96,True,3200,0,0,0,0
5,山东,97,True,3200,0,0,0,0
5,山东,98,True,3200,0,0,0,0
5,山东,99,True,3200,0,0,0,0
5,山东,100,True,3200,0,0,0,0
5,河南,1,True,3200,0,0,0,0
5,河南,2,True,3200,0,0,0,0
5,河南,3,True,3200,0,0,0,0
5,河南,4,True,3200,0,0,0,0
5,河南,5,True,3200,0,0,0,0
5,河南,6,True,3200,0,0,0,0
5,河南,7,True,3200,0,0,0,0
5,河南,8,True,3200,0,0,0,0
5,河南,9,True,3200,4,1,1,0
5,河南,10,True,3200,0,0,0,0
5,河南,11,True,3200,2,1,1,0
5,河南,12,True,3200,0,0,0,0
5,河南,13,True,3200,1,0,0,0
5,河南,14,True,3200,0,0,0,0
5,河南,15,True,3200,0,0,0,0
5,河南,16,True,3200,2,0,0,0
5,河南,17,True,3200,4,1,1,0
5,河南,18,True,3200,4,1,1,0
5,河南,19,True,3200,0,0,0,0
5,河南,20,True,3200,0,0,0,0
5,河南,21,True,3200,4,2,2,0
5,河南,22,True,3200,0,0,0,0
5,河南,23,True,3200,2,1,0,1
5,河南,24,True,3200,0,0,0,0
5,河南,25,True,3200,2,0,0,0
5,河南,26,True,3200,0,0,0,0
5,河南,27,True,3200,1,0,0,0
5,河南,28,True,3200,0,0,0,0
5,河南,29,True,3200,0,0,0,0
5,河南,30,True,3200,0,0,0,0
5,河南,31,True,3200,0,0,0,0
5,河南,32,True,3200,0,0,0,0
5,河南,33,True,3200,1,1,1,0
5,河南,34,True,3200,0,0,0,0
5,河南,35,True,3200,2,0,0,0
5,河南,36,True,3200,0,0,0,0
5,河南,37,True,3200,2,1,1,0
5,河南,38,True,3200,0,0,0,0
5,河南,39,True,3200,2,0,0,0
5,河南,40,True,3200,0,0,0,0
5,河南,41,True,3200,0,0,0,0
5,河南,42,True,3200,0,0,0,0
5,河南,43,True,3200,2,1,0,1
5,河南,44,True,3200,0,0,0,0
5,河南,45,True,3200,2,0,0,0
5,河南,46,True,3200,0,0,0,0
5,河南,47,True,3200,0,0,0,0
5,河南,48,True,3200,2,1,1,0
5,河南,49,True,3200,0,0,0,0
5,河南,50,True,3200,1,0,0,0
5,河南,51,True,3200,2,0,0,0
5,河南,52,True,3200,0,0,0,0
5,河南,53,True,3200,0,0,0,0
5,河南,54,True,3200,0,0,0,0
5,河南,55,True,3200,0,0,0,0
5,河南,56,True,3200,0,0,0,0
5,河南,57,True,3200,0,0,0,0
5,河南,58,True,3200,0,0,0,0
5,河南,59,True,3200,0,0,0,0
5,河南,60,True,3200,1,0,0,0
5,河南,61,True,3200,0,0,0,0
5,河南,62,True,3200,0,0,0,0
5,河南,63,True,3200,0,0,0,0
5,河南,64,True,3200,0,0,0,0
5,河南,65,True,3200,2,1,0,1
5,河南,66,True,3200,0,0,0,0
5,河南,67,True,3200,0,0,0,0
5,河南,68,True,3200,0,0,0,0
5,河南,69,True,3200,0,0,0,0
5,河南,70,True,3200,4,1,1,0
5,河南,71,True,3200,0,0,0,0
5,河南,72,True,3200,2,1,0,1
5,河南,73,True,3200,0,0,0,0
5,河南,74,True,3200,1,0,0,0
5,河南,75,True,3200,8,0,0,0
5,河南,76,True,3200,8,2,1,1
5,河南,77,True,3200,2,1,1,0
5,河南,78,True,3200,1,0,0,0
5,河南,79,True,3200,0,0,0,0
5,河南,80,True,3200,0,0,0,0
5,河南,81,True,3200,0,0,0,0
5,河南,82,True,3200,0,0,0,0
5,河南,83,True,3200,0,0,0,0
5,河南,84,True,3200,0,0,0,0
5,河南,85,True,3200,6,2,2,0
5,河南,86,True,3200,0,0,0,0
5,河南,87,True,3200,0,0,0,0
5,河南,88,True,3200,0,0,0,0
5,河南,89,True,3200,0,0,0,0
5,河南,90,True,3200,0,0,0,0
5,河南,91,True,3200,0,0,0,0
5,河南,92,True,3200,0,0,0,0
5,河南,93,True,3200,0,0,0,0
5,河南,94,True,3200,0,0,0,0
5,河南,95,True,3200,0,0,0,0
5,河南,96,True,3200,0,0,0,0
5,河南,97,True,3200,0,0,0,0
5,河南,98,True,3200,0,0,0,0
5,河南,99,True,3200,0,0,0,0
5,河南,100,True,3200,0,0,0,0
5,湖北,1,True,3200,0,0,0,0
5,湖北,2,True,3200,0,0,0,0
5,湖北,3,True,3200,0,0,0,0
5,湖北,4,True,3200,0,0,0,0
5,湖北,5,True,3200,0,0,0,0
5,湖北,6,True,3200,0,0,0,0
5,湖北,7,True,3200,0,0,0,0
5,湖北,8,True,3200,0,0,0,0
5,湖北,9,True,3200,0,0,0,0
5,湖北,10,True,3200,0,0,0,0
5,湖北,11,True,3200,0,0,0,0
5,湖北,12,True,3200,0,0,0,0
5,湖北,13,True,3200,2,1,1,0
5,湖北,14,True,3200,4,0,0,0
5,湖北,15,True,3200,2,1,1,0
5,湖北,16,True,3200,0,0,0,0
5,湖北,17,True,3200,1,0,0,0
5,湖北,18,True,3200,2,1,0,1
5,湖北,19,True,3200,0,0,0,0
5,湖北,20,True,3200,2,1,1,0
5,湖北,21,True,3200,4,1,1,0
5,湖北,22,True,3200,0,0,0,0
5,湖北,23,True,3200,0,0,0,0
5,湖北,24,True,3200,0,0,0,0
5,湖北,25,True,3200,0,0,0,0
5,湖北,26,True,3200,0,0,0,0
5,湖北,27,True,3200,1,0,0,0
5,湖北,28,True,3200,4,0,0,0
5,湖北,29,True,3200,2,1,0,1
5,湖北,30,True,3200,1,1,0,1
5,湖北,31,True,3200,2,1,0,1
5,湖北,32,True,3200,4,0,0,0
5,湖北,33,True,3200,4,2,2,0
5,湖北,34,True,3200,0,0,0,0
5,湖北,35,True,3200,0,0,0,0
5,湖北,36,True,3200,3,1,1,0
5,湖北,37,True,3200,0,0,0,0
5,湖北,38,True,3200,0,0,0,0
5,湖北,39,True,3200,7,1,1,0
5,湖北,40,True,3200,0,0,0,0
5,湖北,41,True,3200,2,0,0,0
5,湖北,42,True,3200,0,0,0,0
5,湖北,43,True,3200,0,0,0,0
5,湖北,44,True,3200,2,1,1,0
5,湖北,45,True,3200,2,1,1,0
5,湖北,46,True,3200,2,1,1,0
5,湖北,47,True,3200,2,0,0,0
5,湖北,48,True,3200,0,0,0,0
5,湖北,49,True,3200,2,0,0,0
5,湖北,50,True,3200,4,1,1,0
5,湖北,51,True,3200,0,0,0,0
5,湖北,52,True,3200,2,1,1,0
5,湖北,53,True,3200,0,0,0,0
5,湖北,54,True,3200,0,0,0,0
5,湖北,55,True,3200,0,0,0,0
5,湖北,56,True,3200,0,0,0,0
5,湖北,57,True,3200,0,0,0,0
5,湖北,58,True,3200,4,0,0,0
5,湖北,59,True,3200,3,1,1,0
5,湖北,60,True,3200,2,1,0,1
5,湖北,61,True,3200,2,1,0,1
5,湖北,62,True,3200,2,1,0,1
5,湖北,63,True,3200,0,0,0,0
5,湖北,64,True,3200,0,0,0,0
5,湖北,65,True,3200,6,2,0,2
5,湖北,66,True,3200,0,0,0,0
5,湖北,67,True,3200,2,0,0,0
5,湖北,68,True,3200,6,2,1,1
5,湖北,69,True,3200,4,0,0,0
5,湖北,70,True,3200,0,0,0,0
5,湖北,71,True,3200,0,0,0,0
5,湖北,72,True,3200,0,0,0,0
5,湖北,73,True,3200,0,0,0,0
5,湖北,74,True,3200,2,1,1,0
5,湖北,75,True,3200,0,0,0,0
5,湖北,76,True,3200,2,0,0,0
5,湖北,77,True,3200,0,0,0,0
5,湖北,78,True,3200,0,0,0,0
5,湖北,79,True,3200,0,0,0,0
5,湖北,80,True,3200,0,0,0,0
5,湖北,81,True,3200,0,0,0,0
5,湖北,82,True,3200,0,0,0,0
5,湖北,83,True,3200,2,0,0,0
5,湖北,84,True,3200,2,0,0,0
5,湖北,85,True,3200,2,0,0,0
5,湖北,86,True,3200,4,0,0,0
5,湖北,87,True,3200,4,0,0,0
5,湖北,88,True,3200,4,0,0,0
5,湖北,89,True,3200,4,0,0,0
5,湖北,90,True,3200,4,0,0,0
5,湖北,91,True,3200,4,0,0,0
5,湖北,92,True,3200,4,0,0,0
5,湖北,93,True,3200,4,0,0,0
5,湖北,94,True,3200,4,0,0,0
5,湖北,95,True,3200,4,0,0,0
5,湖北,96,True,3200,4,0,0,0
5,湖北,97,True,3200,4,0,0,0
5,湖北,98,True,3200,4,0,0,0
5,湖北,99,True,3200,4,0,0,0
5,湖北,100,True,3200,4,0,0,0
5,湖南,1,True,3200,0,0,0,0
5,湖南,2,True,3200,0,0,0,0
5,湖南,3,True,3200,0,0,0,0
5,湖南,4,True,3200,0,0,0,0
5,湖南,5,True,3200,0,0,0,0
5,湖南,6,True,3200,0,0,0,0
5,湖南,7,True,3200,0,0,0,0
5,湖南,8,True,3200,0,0,0,0
5,湖南,9,True,3200,0,0,0,0
5,湖南,10,True,3200,2,1,1,0
5,湖南,11,True,3200,0,0,0,0
5,湖南,12,True,3200,0,0,0,0
5,湖南,13,True,3200,0,0,0,0
5,湖南,14,True,3200,5,1,0,1
5,湖南,15,True,3200,0,0,0,0
5,湖南,16,True,3200,0,0,0,0
5,湖南,17,True,3200,0,0,0,0
5,湖南,18,True,3200,0,0,0,0
5,湖南,19,True,3200,0,0,0,0
5,湖南,20,True,3200,2,0,0,0
5,湖南,21,True,3200,6,2,2,0
5,湖南,22,True,3200,6,2,1,1
5,湖南,23,True,3200,0,0,0,0
5,湖南,24,True,3200,0,0,0,0
5,湖南,25,True,3200,0,0,0,0
5,湖南,26,True,3200,4,1,1,0
5,湖南,27,True,3200,3,1,1,0
5,湖南,28,True,3200,3,2,1,1
5,湖南,29,True,3200,0,0,0,0
5,湖南,30,True,3200,1,1,1,0
5,湖南,31,True,3200,5,1,1,0
5,湖南,32,True,3200,0,0,0,0
5,湖南,33,True,3200,0,0,0,0
5,湖南,34,True,3200,1,0,0,0
5,湖南,35,True,3200,8,2,2,0
5,湖南,36,True,3200,3,1,0,1
5,湖南,37,True,3200,0,0,0,0
5,湖南,38,True,3200,0,0,0,0
5,湖南,39,True,3200,0,0,0,0
5,湖南,40,True,3200,0,0,0,0
5,湖南,41,True,3200,3,0,0,0
5,湖南,42,True,3200,0,0,0,0
5,湖南,43,True,3200,0,0,0,0
5,湖南,44,True,3200,0,0,0,0
5,湖南,45,True,3200,0,0,0,0
5,湖南,46,True,3200,0,0,0,0
5,湖南,47,True,3200,0,0,0,0
5,湖南,48,True,3200,0,0,0,0
5,湖南,49,True,3200,0,0,0,0
5,湖南,50,True,3200,0,0,0,0
5,湖南,51,True,3200,0,0,0,0
5,湖南,52,True,3200,0,0,0,0
5,湖南,53,True,3200,0,0,0,0
5,湖南,54,True,3200,0,0,0,0
5,湖南,55,True,3200,0,0,0,0
5,湖南,56,True,3200,2,0,0,0
5,湖南,57,True,3200,0,0,0,0
5,湖南,58,True,3200,2,0,0,0
5,湖南,59,True,3200,0,0,0,0
5,湖南,60,True,3200,0,0,0,0
5,湖南,61,True,3200,0,0,0,0
5,湖南,62,True,3200,0,0,0,0
5,湖南,63,True,3200,4,1,1,0
5,湖南,64,True,3200,0,0,0,0
5,湖南,65,True,3200,0,0,0,0
5,湖南,66,True,3200,5,0,0,0
5,湖南,67,True,3200,0,0,0,0
5,湖南,68,True,3200,0,0,0,0
5,湖南,69,True,3200,0,0,0,0
5,湖南,70,True,3200,2,0,0,0
5,湖南,71,True,3200,2,1,1,0
5,湖南,72,True,3200,6,2,2,0
5,湖南,73,True,3200,0,0,0,0
5,湖南,74,True,3200,2,1,1,0
5,湖南,75,True,3200,0,0,0,0
5,湖南,76,True,3200,18,2,1,1
5,湖南,77,True,3200,4,2,0,2
5,湖南,78,True,3200,0,0,0,0
5,湖南,79,True,3200,0,0,0,0
5,湖南,80,True,3200,0,0,0,0
5,湖南,81,True,3200,0,0,0,0
5,湖南,82,True,3200,7,3,2,1
5,湖南,83,True,3200,0,0,0,0
5,湖南,84,True,3200,0,0,0,0
5,湖南,85,True,3200,4,1,1,0
5,湖南,86,True,3200,0,0,0,0
5,湖南,87,True,3200,0,0,0,0
5,湖南,88,True,3200,1,0,0,0
5,湖南,89,True,3200,0,0,0,0
5,湖南,90,True,3200,0,0,0,0
5,湖南,91,True,3200,0,0,0,0
