turn,province_index,province,Yt_MU,Kt_MU,Y_over_K,K_over_Y,mt_recovered,mt_recovery_method,mt_independent_nkpc_reconstruction,mt_minus_mstar,mstar,alpha,rk_saved,rk_reconstructed,delta_offset,delta,theta,pit,price_adjustment_cost_over_Y,profit_pre_floor_over_Y,profit_floor_binding,profit_over_Y,profit_over_K,corptau,after_tax_profit_over_K,rk_share_of_positive_components,profit_share_of_positive_components,ra0_without_profit,ra0_at_mstar,ra0_saved,ra0_reconstructed,ra0_reconstruction_error,ra_used,ramin,ramax,ra0_minus_ramax,clip_amount,raw_ra_classification,firm_wage_raw,firm_wage_used,household_composite_wage,firm_labor_supply,population_proxy_NU
22,17,湖南,36252609.64608672,93791807.14892803,0.3865221360808492,2.587173945946602,1.0100103056790999,SAVED_RK_TIMES_K_OVER_ALPHA_Y_IDENTITY,MISSING_OBJECT__LAGGED_KT_PRIOR_RK_AND_COMPLETE_PIT_LAGS_NOT_SAVED,0.11001030567909986,0.9,0.7380939146868483,0.2881454730018116,0.28814547300181165,-0.025,0.025,100.0,0.02,0.02,-0.030010305679099885,True,0.0,0.0,0.25,0.0,1.0,0.0,0.26314547300181157,0.25495200104458393,0.26314547300181157,0.2631454730018116,5.551115123125783e-17,0.09,0.02,0.09,0.17314547300181157,0.17314547300181157,UPPER,1.6122060224694263,1.3,15.131457580955095,5948262.555797784,663500.0
22,18,广东,99724856.99540034,191259406.86816654,0.5214115144890092,1.9178709564556016,1.0317989103574254,SAVED_RK_TIMES_K_OVER_ALPHA_Y_IDENTITY,MISSING_OBJECT__LAGGED_KT_PRIOR_RK_AND_COMPLETE_PIT_LAGS_NOT_SAVED,0.13179891035742541,0.9,0.7380939146868483,0.39708849771768606,0.39708849771768606,-0.025,0.025,100.0,0.02,0.02,-0.05179891035742544,True,0.0,0.0,0.25,0.0,1.0,0.0,0.37208849771768604,0.35265029017213256,0.37208849771768604,0.37208849771768604,0.0,0.09,0.02,0.09,0.28208849771768607,0.28208849771768607,UPPER,4.699177749341803,1.3,14.59753847466491,5734851.855630033,1234800.0
22,19,广西,19523815.989557896,67306708.83876626,0.2900723616768627,3.4474156524915283,0.9949866680251068,SAVED_RK_TIMES_K_OVER_ALPHA_Y_IDENTITY,MISSING_OBJECT__LAGGED_KT_PRIOR_RK_AND_COMPLETE_PIT_LAGS_NOT_SAVED,0.0949866680251068,0.9,0.7380939146868483,0.2130272873632488,0.2130272873632488,-0.025,0.025,100.0,0.02,0.02,-0.014986668025106824,True,0.0,0.0,0.25,0.0,1.0,0.0,0.1880272873632488,0.18509492217589316,0.1880272873632488,0.1880272873632488,0.0,0.09,0.02,0.09,0.09802728736324881,0.09802728736324881,UPPER,0.9175424541835189,0.9175424541835189,13.863648010722207,5544997.934556088,494700.0
22,20,海南,4900505.5227357205,14673330.466888333,0.3339736356237696,2.9942483278127,1.0017692158092881,SAVED_RK_TIMES_K_OVER_ALPHA_Y_IDENTITY,MISSING_OBJECT__LAGGED_KT_PRIOR_RK_AND_COMPLETE_PIT_LAGS_NOT_SAVED,0.1017692158092881,0.9,0.7380939146868483,0.2469400267310439,0.2469400267310439,-0.025,0.025,100.0,0.02,0.02,-0.021769215809288128,True,0.0,0.0,0.25,0.0,1.0,0.0,0.2219400267310439,0.21689193544519858,0.2219400267310439,0.2219400267310439,0.0,0.09,0.02,0.09,0.1319400267310439,0.1319400267310439,UPPER,0.23253344685965455,0.8,13.05272130841175,5529281.805336214,98200.0
22,21,重庆,21603873.650810726,50663834.63130832,0.42641607782014107,2.3451273345790495,1.0163579152686988,SAVED_RK_TIMES_K_OVER_ALPHA_Y_IDENTITY,MISSING_OBJECT__LAGGED_KT_PRIOR_RK_AND_COMPLETE_PIT_LAGS_NOT_SAVED,0.11635791526869876,0.9,0.7380939146868483,0.31988352246053753,0.31988352246053753,-0.025,0.025,100.0,0.02,0.02,-0.03635791526869879,True,0.0,0.0,0.25,0.0,1.0,0.0,0.2948835224605375,0.2838465656165201,0.2948835224605375,0.2948835224605375,0.0,0.09,0.02,0.09,0.2048835224605375,0.2048835224605375,UPPER,1.0093525156758392,1.0093525156758392,14.679935429776254,5697456.550543915,316300.0
22,22,四川,42810148.090695836,94830047.41899477,0.45144075381028254,2.2151300952776825,1.0203805270633595,SAVED_RK_TIMES_K_OVER_ALPHA_Y_IDENTITY,MISSING_OBJECT__LAGGED_KT_PRIOR_RK_AND_COMPLETE_PIT_LAGS_NOT_SAVED,0.12038052706335944,0.9,0.7380939146868483,0.339996580469922,0.3399965804699219,-0.025,0.025,100.0,0.02,0.02,-0.04038052706335947,True,0.0,0.0,0.25,0.0,1.0,0.0,0.31499658046992196,0.30197155113472873,0.31499658046992196,0.3149965804699219,-5.551115123125783e-17,0.09,0.02,0.09,0.22499658046992196,0.22499658046992196,UPPER,1.951498330659757,1.3,14.656386812495034,5862546.456966766,832100.0
22,23,贵州,15352434.205062257,39447014.665611394,0.3891912819057003,2.569430628310674,1.0104325225617596,SAVED_RK_TIMES_K_OVER_ALPHA_Y_IDENTITY,MISSING_OBJECT__LAGGED_KT_PRIOR_RK_AND_COMPLETE_PIT_LAGS_NOT_SAVED,0.11043252256175962,0.9,0.7380939146868483,0.29025656030061975,0.29025656030061975,-0.025,0.025,100.0,0.02,0.02,-0.03043252256175964,True,0.0,0.0,0.25,0.0,1.0,0.0,0.2652565603006197,0.256885222055736,0.2652565603006197,0.2652565603006197,0.0,0.09,0.02,0.09,0.17525656030061973,0.17525656030061973,UPPER,0.7436285597546541,0.8,14.294245579190521,5463539.527928422,382200.0
22,24,云南,20840498.225856863,68611984.86091176,0.3037442841524571,3.2922430220878636,0.9970890498855077,SAVED_RK_TIMES_K_OVER_ALPHA_Y_IDENTITY,MISSING_OBJECT__LAGGED_KT_PRIOR_RK_AND_COMPLETE_PIT_LAGS_NOT_SAVED,0.0970890498855077,0.9,0.7380939146868483,0.22353919658539217,0.22353919658539217,-0.025,0.025,100.0,0.02,0.02,-0.017089049885507728,True,0.0,0.0,0.25,0.0,1.0,0.0,0.19853919658539218,0.19499728402760472,0.19853919658539218,0.19853919658539218,0.0,0.09,0.02,0.09,0.10853919658539218,0.10853919658539218,UPPER,0.9759492396869164,0.9759492396869164,13.64819740090924,5576483.265634625,470300.0
22,25,西藏,1545046.125997482,6325734.326183821,0.24424771043610602,4.0942041921887125,0.9880042469813387,SAVED_RK_TIMES_K_OVER_ALPHA_Y_IDENTITY,MISSING_OBJECT__LAGGED_KT_PRIOR_RK_AND_COMPLETE_PIT_LAGS_NOT_SAVED,0.08800424698133869,0.9,0.7380939146868483,0.17811518140033095,0.17811518140033095,-0.025,0.025,100.0,0.02,0.02,-0.008004246981338708,True,0.0,0.0,0.25,0.0,1.0,0.0,0.15311518140033095,0.1519048365003431,0.15311518140033095,0.15311518140033095,0.0,0.09,0.02,0.09,0.06311518140033096,0.06311518140033096,UPPER,0.07331657863330669,0.8,11.590655576051061,5453102.486801267,35400.0
22,26,陕西,24044811.66917432,73897910.2910824,0.32537877694324896,3.073341197586514,1.0004340796632258,SAVED_RK_TIMES_K_OVER_ALPHA_Y_IDENTITY,MISSING_OBJECT__LAGGED_KT_PRIOR_RK_AND_COMPLETE_PIT_LAGS_NOT_SAVED,0.10043407966322582,0.9,0.7380939146868483,0.24026434384331916,0.24026434384331918,-0.025,0.025,100.0,0.02,0.02,-0.02043407966322584,True,0.0,0.0,0.25,0.0,1.0,0.0,0.21526434384331916,0.21066681232365023,0.21526434384331916,0.2152643438433192,2.7755575615628914e-17,0.09,0.02,0.09,0.12526434384331916,0.12526434384331916,UPPER,1.0875710418591398,1.0875710418591398,15.053260555243268,5792923.7382753175,393100.0
22,27,甘肃,8153264.643329948,25177704.67938732,0.3238287503628131,3.0880519375738387,1.0001936748583728,SAVED_RK_TIMES_K_OVER_ALPHA_Y_IDENTITY,MISSING_OBJECT__LAGGED_KT_PRIOR_RK_AND_COMPLETE_PIT_LAGS_NOT_SAVED,0.10019367485837283,0.9,0.7380939146868483,0.2390623214392064,0.23906232143920636,-0.025,0.025,100.0,0.02,0.02,-0.02019367485837285,True,0.0,0.0,0.25,0.0,1.0,0.0,0.2140623214392064,0.20954415206086377,0.2140623214392064,0.21406232143920637,-2.7755575615628914e-17,0.09,0.02,0.09,0.1240623214392064,0.1240623214392064,UPPER,0.3860397605193915,0.8,14.105439715807023,5532599.009144383,251500.0
22,28,青海,2742187.234238882,17578407.529567722,0.15599747756595084,6.4103600622467205,0.9748297435105836,SAVED_RK_TIMES_K_OVER_ALPHA_Y_IDENTITY,MISSING_OBJECT__LAGGED_KT_PRIOR_RK_AND_COMPLETE_PIT_LAGS_NOT_SAVED,0.07482974351058358,0.9,0.7380939146868483,0.11224266570897189,0.11224266570897189,-0.025,0.025,100.0,0.02,0.02,0.005170256489416398,False,0.005170256489416398,0.0008065469707179462,0.25,0.0006049102280384597,0.9946395815504614,0.005360418449538611,0.08724266570897188,0.08798655866209083,0.08784757593701036,0.08784757593701034,-1.3877787807814457e-17,0.08784757593701036,0.02,0.09,-0.0021524240629896413,0.0,INTERIOR,0.12657425159466418,0.8,12.801260741745992,5531285.781690973,58700.0
22,29,宁夏,3502852.1003440083,18640640.44456374,0.18791479352661203,5.321560805474224,0.9795537909473538,SAVED_RK_TIMES_K_OVER_ALPHA_Y_IDENTITY,MISSING_OBJECT__LAGGED_KT_PRIOR_RK_AND_COMPLETE_PIT_LAGS_NOT_SAVED,0.07955379094735382,0.9,0.7380939146868483,0.13586290162520195,0.13586290162520195,-0.025,0.025,100.0,0.02,0.02,0.00044620905264615776,False,0.00044620905264615776,8.384928199770789e-05,0.25,6.288696149828092e-05,0.9995373434125183,0.00046265658748169397,0.11086290162520196,0.11110377663506181,0.11092578858670023,0.11092578858670024,1.3877787807814457e-17,0.09,0.02,0.09,0.02092578858670023,0.02092578858670023,UPPER,0.1594385155471936,0.8,14.142907389606904,5636408.191490893,71000.0
22,30,新疆,12808903.124931172,49250553.031937115,0.2600763308510482,3.8450250229526786,0.9904049885708931,SAVED_RK_TIMES_K_OVER_ALPHA_Y_IDENTITY,MISSING_OBJECT__LAGGED_KT_PRIOR_RK_AND_COMPLETE_PIT_LAGS_NOT_SAVED,0.09040498857089307,0.9,0.7380939146868483,0.1901188914963975,0.19011889149639752,-0.025,0.025,100.0,0.02,0.02,-0.010404988570893097,True,0.0,0.0,0.25,0.0,1.0,0.0,0.1651188914963975,0.16336926129078078,0.1651188914963975,0.16511889149639752,2.7755575615628914e-17,0.09,0.02,0.09,0.0751188914963975,0.0751188914963975,UPPER,0.6439620380585308,0.8,10.963186479339214,5159529.302462884,252000.0
23,0,北京,33038194.896706108,58719043.066994764,0.5626487280968048,1.7773078477979747,1.0386488053737652,SAVED_RK_TIMES_K_OVER_ALPHA_Y_IDENTITY,MISSING_OBJECT__LAGGED_KT_PRIOR_RK_AND_COMPLETE_PIT_LAGS_NOT_SAVED,0.13864880537376523,0.9,0.7380939146868483,0.43133797203053925,0.43133797203053925,-0.025,0.025,100.0,0.02,0.02,-0.05864880537376525,True,0.0,0.0,0.25,0.0,1.0,0.0,0.40633797203053923,0.38251776576890034,0.40633797203053923,0.40633797203053923,0.0,0.09,0.02,0.09,0.31633797203053926,0.31633797203053926,UPPER,1.5192802967190213,1.3,14.764397243491517,5915517.185661325,219200.0
23,1,天津,13362524.383564768,64593598.72309723,0.20687072167704798,4.833936827276745,0.9823811706921683,SAVED_RK_TIMES_K_OVER_ALPHA_Y_IDENTITY,MISSING_OBJECT__LAGGED_KT_PRIOR_RK_AND_COMPLETE_PIT_LAGS_NOT_SAVED,0.08238117069216833,0.9,0.7380939146868483,0.14999980138327937,0.14999980138327937,-0.025,0.025,100.0,0.02,0.02,-0.002381170692168349,True,0.0,0.0,0.25,0.0,1.0,0.0,0.12499980138327937,0.1248332620176581,0.12499980138327937,0.12499980138327937,0.0,0.09,0.02,0.09,0.03499980138327938,0.03499980138327938,UPPER,0.625119411144934,0.8,14.587141943096405,5499853.799030496,138300.0
23,2,河北,32425930.707809445,113705229.18254791,0.2851753691622333,3.5066142035257974,0.9942357948589995,SAVED_RK_TIMES_K_OVER_ALPHA_Y_IDENTITY,MISSING_OBJECT__LAGGED_KT_PRIOR_RK_AND_COMPLETE_PIT_LAGS_NOT_SAVED,0.09423579485899947,0.9,0.7380939146868483,0.2092729189345709,0.2092729189345709,-0.025,0.025,100.0,0.02,0.02,-0.014235794858999489,True,0.0,0.0,0.25,0.0,1.0,0.0,0.1842729189345709,0.1815481062872319,0.1842729189345709,0.1842729189345709,0.0,0.09,0.02,0.09,0.0942729189345709,0.0942729189345709,UPPER,1.4190172583986258,1.3,15.06514369274013,5950312.254619288,742600.0
23,3,山西,15957314.282973116,53478727.38884524,0.29838620068400395,3.351361415868614,0.9962640598716732,SAVED_RK_TIMES_K_OVER_ALPHA_Y_IDENTITY,MISSING_OBJECT__LAGGED_KT_PRIOR_RK_AND_COMPLETE_PIT_LAGS_NOT_SAVED,0.09626405987167319,0.9,0.7380939146868483,0.21941424655982966,0.21941424655982963,-0.025,0.025,100.0,0.02,0.02,-0.016264059871673214,True,0.0,0.0,0.25,0.0,1.0,0.0,0.19441424655982967,0.19111650709729303,0.19441424655982967,0.19441424655982964,-2.7755575615628914e-17,0.09,0.02,0.09,0.10441424655982967,0.10441424655982967,UPPER,0.7579651488346949,0.8,14.867921156092635,5493265.807276707,350200.0
23,4,内蒙古,16140076.707764136,82165502.99427319,0.1964337358086772,5.090775247353546,0.9808224211775127,SAVED_RK_TIMES_K_OVER_ALPHA_Y_IDENTITY,MISSING_OBJECT__LAGGED_KT_PRIOR_RK_AND_COMPLETE_PIT_LAGS_NOT_SAVED,0.0808224211775127,0.9,0.7380939146868483,0.14220605414389187,0.14220605414389187,-0.025,0.025,100.0,0.02,0.02,-0.000822421177512727,True,0.0,0.0,0.25,0.0,1.0,0.0,0.11720605414389187,0.11727391468415045,0.11720605414389187,0.11720605414389187,0.0,0.09,0.02,0.09,0.027206054143891878,0.027206054143891878,UPPER,0.7634554931735644,0.8,14.208784118463528,5430725.410988293,242200.0
23,5,辽宁,23598213.116837796,90061052.78222083,0.26202461983096403,3.8164352672092985,0.9907012944759741,SAVED_RK_TIMES_K_OVER_ALPHA_Y_IDENTITY,MISSING_OBJECT__LAGGED_KT_PRIOR_RK_AND_COMPLETE_PIT_LAGS_NOT_SAVED,0.09070129447597408,0.9,0.7380939146868483,0.19160041911566325,0.19160041911566322,-0.025,0.025,100.0,0.02,0.02,-0.010701294475974104,True,0.0,0.0,0.25,0.0,1.0,0.0,0.16660041911566326,0.16478037684569033,0.16660041911566326,0.16660041911566323,-2.7755575615628914e-17,0.09,0.02,0.09,0.07660041911566326,0.07660041911566326,UPPER,1.080100663094866,1.080100663094866,13.728680227657504,5668957.563228483,429100.0
23,6,吉林,11168762.644063823,66308917.7271201,0.16843530292601716,5.936997663959057,0.9766652237664448,SAVED_RK_TIMES_K_OVER_ALPHA_Y_IDENTITY,MISSING_OBJECT__LAGGED_KT_PRIOR_RK_AND_COMPLETE_PIT_LAGS_NOT_SAVED,0.0766652237664448,0.9,0.7380939146868483,0.12142006770937026,0.12142006770937028,-0.025,0.025,100.0,0.02,0.02,0.0033347762335551763,False,0.0033347762335551763,0.0005616940450893487,0.25,0.0004212705338170115,0.9965424662935318,0.0034575337064681883,0.09642006770937026,0.09699508307287726,0.09684133824318727,0.09684133824318729,1.3877787807814457e-17,0.09,0.02,0.09,0.006841338243187278,0.006841338243187278,UPPER,0.5302069122308611,0.8,12.964826159584693,5388290.34645435,248400.0
23,7,黑龙江,12845989.02420977,58424879.89838116,0.2198718944147236,4.548102897197922,0.9843298210285318,SAVED_RK_TIMES_K_OVER_ALPHA_Y_IDENTITY,MISSING_OBJECT__LAGGED_KT_PRIOR_RK_AND_COMPLETE_PIT_LAGS_NOT_SAVED,0.08432982102853182,0.9,0.7380939146868483,0.1597430549325448,0.15974305493254481,-0.025,0.025,100.0,0.02,0.02,-0.004329821028531838,True,0.0,0.0,0.25,0.0,1.0,0.0,0.1347430549325448,0.13424981021524246,0.1347430549325448,0.13474305493254482,2.7755575615628914e-17,0.09,0.02,0.09,0.044743054932544796,0.044743054932544796,UPPER,0.6274820218136049,0.8,12.026511476972049,5277794.682513164,332700.0
23,8,上海,35937389.49938292,66125294.30800852,0.5434741708972703,1.8400138471144087,1.0354524502025326,SAVED_RK_TIMES_K_OVER_ALPHA_Y_IDENTITY,MISSING_OBJECT__LAGGED_KT_PRIOR_RK_AND_COMPLETE_PIT_LAGS_NOT_SAVED,0.1354524502025326,0.9,0.7380939146868483,0.4153561961724497,0.4153561961724497,-0.025,0.025,100.0,0.02,0.02,-0.05545245020253263,True,0.0,0.0,0.25,0.0,1.0,0.0,0.39035619617244965,0.36862993074971606,0.39035619617244965,0.39035619617244965,0.0,0.09,0.02,0.09,0.3003561961724497,0.3003561961724497,UPPER,1.6475786039327447,1.3,14.76847151478245,5915291.248136706,247500.0
23,9,江苏,93004224.09930041,203535217.25929242,0.456944136506943,2.188451322834308,1.021269447684347,SAVED_RK_TIMES_K_OVER_ALPHA_Y_IDENTITY,MISSING_OBJECT__LAGGED_KT_PRIOR_RK_AND_COMPLETE_PIT_LAGS_NOT_SAVED,0.12126944768434689,0.9,0.7380939146868483,0.3444411839214055,0.3444411839214055,-0.025,0.025,100.0,0.02,0.02,-0.04126944768434691,True,0.0,0.0,0.25,0.0,1.0,0.0,0.31944118392140547,0.30595756604726654,0.31944118392140547,0.31944118392140547,0.0,0.09,0.02,0.09,0.22944118392140547,0.22944118392140547,UPPER,4.289712289041949,1.3,15.37821115917314,5799097.864735452,844600.0
23,10,浙江,57878374.397942014,124249656.20818298,0.46582321564709644,2.146737144929228,1.0227068894771878,SAVED_RK_TIMES_K_OVER_ALPHA_Y_IDENTITY,MISSING_OBJECT__LAGGED_KT_PRIOR_RK_AND_COMPLETE_PIT_LAGS_NOT_SAVED,0.12270688947718777,0.9,0.7380939146868483,0.3516283926117618,0.3516283926117619,-0.025,0.025,100.0,0.02,0.02,-0.0427068894771878,True,0.0,0.0,0.25,0.0,1.0,0.0,0.3266283926117618,0.31238854564890894,0.3266283926117618,0.32662839261176185,5.551115123125783e-17,0.09,0.02,0.09,0.2366283926117618,0.2366283926117618,UPPER,2.648763774494904,1.3,15.071920446410727,5852883.334764062,627300.0
23,11,安徽,33939141.185132876,70182433.35888097,0.4835845604210327,2.0678906686544134,1.0255944661392895,SAVED_RK_TIMES_K_OVER_ALPHA_Y_IDENTITY,MISSING_OBJECT__LAGGED_KT_PRIOR_RK_AND_COMPLETE_PIT_LAGS_NOT_SAVED,0.12559446613928948,0.9,0.7380939146868483,0.3660662751026824,0.36606627510268236,-0.025,0.025,100.0,0.02,0.02,-0.04559446613928951,True,0.0,0.0,0.25,0.0,1.0,0.0,0.3410662751026824,0.3252528127802128,0.3410662751026824,0.34106627510268234,-5.551115123125783e-17,0.09,0.02,0.09,0.2510662751026824,0.2510662751026824,UPPER,1.52703148536274,1.3,15.269964772028308,5969997.026943404,607600.0
23,12,福建,38606495.274721965,87795538.11850408,0.4397318599791705,2.274113138055015,1.0184944150273652,SAVED_RK_TIMES_K_OVER_ALPHA_Y_IDENTITY,MISSING_OBJECT__LAGGED_KT_PRIOR_RK_AND_COMPLETE_PIT_LAGS_NOT_SAVED,0.11849441502736513,0.9,0.7380939146868483,0.3305660203507665,0.33056602035076643,-0.025,0.025,100.0,0.02,0.02,-0.038494415027365156,True,0.0,0.0,0.25,0.0,1.0,0.0,0.30556602035076647,0.2934909805488497,0.30556602035076647,0.3055660203507664,-5.551115123125783e-17,0.09,0.02,0.09,0.21556602035076647,0.21556602035076647,UPPER,1.7476291641636759,1.3,14.599595103374103,5892713.621327664,410400.0
23,13,江西,22768917.46298059,51050047.92908307,0.4460116765141997,2.242093767175539,1.0195051232401255,SAVED_RK_TIMES_K_OVER_ALPHA_Y_IDENTITY,MISSING_OBJECT__LAGGED_KT_PRIOR_RK_AND_COMPLETE_PIT_LAGS_NOT_SAVED,0.11950512324012552,0.9,0.7380939146868483,0.33561956171152746,0.33561956171152746,-0.025,0.025,100.0,0.02,0.02,-0.03950512324012555,True,0.0,0.0,0.25,0.0,1.0,0.0,0.31061956171152744,0.2980393544738209,0.31061956171152744,0.31061956171152744,0.0,0.09,0.02,0.09,0.22061956171152744,0.22061956171152744,UPPER,1.0531874253914533,1.0531874253914533,14.992371132002376,5772603.381178082,451300.0
23,14,山东,66504346.21932827,210016973.07581103,0.31666176902436266,3.1579435783517775,0.9990835985171672,SAVED_RK_TIMES_K_OVER_ALPHA_Y_IDENTITY,MISSING_OBJECT__LAGGED_KT_PRIOR_RK_AND_COMPLETE_PIT_LAGS_NOT_SAVED,0.09908359851716719,0.9,0.7380939146868483,0.2335119377635743,0.23351193776357426,-0.025,0.025,100.0,0.02,0.02,-0.019083598517167216,True,0.0,0.0,0.25,0.0,1.0,0.0,0.2085119377635743,0.2043532183992307,0.2085119377635743,0.20851193776357427,-2.7755575615628914e-17,0.09,0.02,0.09,0.1185119377635743,0.1185119377635743,UPPER,2.9763938585981013,1.3,15.379432436922682,5846649.3409112925,1007700.0
23,15,河南,49828287.27409115,168320556.01470312,0.2960320976466983,3.378012073520005,0.9959020280623664,SAVED_RK_TIMES_K_OVER_ALPHA_Y_IDENTITY,MISSING_OBJECT__LAGGED_KT_PRIOR_RK_AND_COMPLETE_PIT_LAGS_NOT_SAVED,0.09590202806236636,0.9,0.7380939146868483,0.21760408504732073,0.2176040850473207,-0.025,0.025,100.0,0.02,0.02,-0.015902028062366385,True,0.0,0.0,0.25,0.0,1.0,0.0,0.19260408504732074,0.1894114667013117,0.19260408504732074,0.1926040850473207,-2.7755575615628914e-17,0.09,0.02,0.09,0.10260408504732074,0.10260408504732074,UPPER,2.1990192662653025,1.3,15.496884274420927,5910294.631924245,986400.0
23,16,湖北,41932796.33286014,101805153.6623069,0.4118926677519043,2.427816949153198,1.0140378501157656,SAVED_RK_TIMES_K_OVER_ALPHA_Y_IDENTITY,MISSING_OBJECT__LAGGED_KT_PRIOR_RK_AND_COMPLETE_PIT_LAGS_NOT_SAVED,0.11403785011576562,0.9,0.7380939146868483,0.3082831951946113,0.3082831951946113,-0.025,0.025,100.0,0.02,0.02,-0.03403785011576564,True,0.0,0.0,0.25,0.0,1.0,0.0,0.28328319519461126,0.2733274844797454,0.28328319519461126,0.28328319519461126,0.0,0.09,0.02,0.09,0.19328319519461126,0.19328319519461126,UPPER,1.8747329153804755,1.3,15.403934352571191,5940379.289794053,591700.0
23,17,湖南,36252609.64608656,93791807.14892803,0.3865221360808474,2.587173945946614,1.010010305679099,SAVED_RK_TIMES_K_OVER_ALPHA_Y_IDENTITY,MISSING_OBJECT__LAGGED_KT_PRIOR_RK_AND_COMPLETE_PIT_LAGS_NOT_SAVED,0.11001030567909897,0.9,0.7380939146868483,0.2881454730018101,0.2881454730018101,-0.025,0.025,100.0,0.02,0.02,-0.030010305679098997,True,0.0,0.0,0.25,0.0,1.0,0.0,0.26314547300181007,0.25495200104458265,0.26314547300181007,0.26314547300181007,0.0,0.09,0.02,0.09,0.17314547300181007,0.17314547300181007,UPPER,1.6122060224694463,1.3,15.131457580955189,5948262.555797681,663500.0
23,18,广东,99724856.9953999,191259406.86816654,0.521411514489007,1.9178709564556098,1.0317989103574243,SAVED_RK_TIMES_K_OVER_ALPHA_Y_IDENTITY,MISSING_OBJECT__LAGGED_KT_PRIOR_RK_AND_COMPLETE_PIT_LAGS_NOT_SAVED,0.1317989103574243,0.9,0.7380939146868483,0.397088497717684,0.39708849771768395,-0.025,0.025,100.0,0.02,0.02,-0.05179891035742433,True,0.0,0.0,0.25,0.0,1.0,0.0,0.372088497717684,0.35265029017213095,0.372088497717684,0.37208849771768393,-5.551115123125783e-17,0.09,0.02,0.09,0.28208849771768396,0.28208849771768396,UPPER,4.699177749341857,1.3,14.597538474665008,5734851.855629937,1234800.0
23,19,广西,19523815.989557844,67306708.83876626,0.2900723616768619,3.447415652491537,0.9949866680251063,SAVED_RK_TIMES_K_OVER_ALPHA_Y_IDENTITY,MISSING_OBJECT__LAGGED_KT_PRIOR_RK_AND_COMPLETE_PIT_LAGS_NOT_SAVED,0.09498666802510625,0.9,0.7380939146868483,0.2130272873632481,0.2130272873632481,-0.025,0.025,100.0,0.02,0.02,-0.01498666802510627,True,0.0,0.0,0.25,0.0,1.0,0.0,0.1880272873632481,0.18509492217589257,0.1880272873632481,0.1880272873632481,0.0,0.09,0.02,0.09,0.09802728736324812,0.09802728736324812,UPPER,0.9175424541835253,0.9175424541835253,13.863648010722303,5544997.934556031,494700.0
23,20,海南,4900505.522735699,14673330.466888333,0.3339736356237681,2.994248327812713,1.0017692158092877,SAVED_RK_TIMES_K_OVER_ALPHA_Y_IDENTITY,MISSING_OBJECT__LAGGED_KT_PRIOR_RK_AND_COMPLETE_PIT_LAGS_NOT_SAVED,0.10176921580928766,0.9,0.7380939146868483,0.24694002673104268,0.24694002673104268,-0.025,0.025,100.0,0.02,0.02,-0.021769215809287683,True,0.0,0.0,0.25,0.0,1.0,0.0,0.22194002673104268,0.2168919354451975,0.22194002673104268,0.22194002673104268,0.0,0.09,0.02,0.09,0.1319400267310427,0.1319400267310427,UPPER,0.23253344685965735,0.8,13.052721308411838,5529281.80533612,98200.0
23,21,重庆,21603873.650810663,50663834.63130832,0.42641607782013985,2.345127334579056,1.0163579152686981,SAVED_RK_TIMES_K_OVER_ALPHA_Y_IDENTITY,MISSING_OBJECT__LAGGED_KT_PRIOR_RK_AND_COMPLETE_PIT_LAGS_NOT_SAVED,0.1163579152686981,0.9,0.7380939146868483,0.3198835224605364,0.3198835224605364,-0.025,0.025,100.0,0.02,0.02,-0.036357915268698124,True,0.0,0.0,0.25,0.0,1.0,0.0,0.2948835224605364,0.2838465656165193,0.2948835224605364,0.2948835224605364,0.0,0.09,0.02,0.09,0.2048835224605364,0.2048835224605364,UPPER,1.0093525156758467,1.0093525156758467,14.679935429776352,5697456.55054385,316300.0
23,22,四川,42810148.090695634,94830047.41899477,0.4514407538102804,2.215130095277693,1.020380527063359,SAVED_RK_TIMES_K_OVER_ALPHA_Y_IDENTITY,MISSING_OBJECT__LAGGED_KT_PRIOR_RK_AND_COMPLETE_PIT_LAGS_NOT_SAVED,0.120380527063359,0.9,0.7380939146868483,0.33999658046992015,0.3399965804699202,-0.025,0.025,100.0,0.02,0.02,-0.040380527063359026,True,0.0,0.0,0.25,0.0,1.0,0.0,0.31499658046992013,0.30197155113472723,0.31499658046992013,0.3149965804699202,5.551115123125783e-17,0.09,0.02,0.09,0.22499658046992013,0.22499658046992013,UPPER,1.9514983306597813,1.3,14.65638681249513,5862546.456966663,832100.0
